#{"t_start": 1747307122.818335, "env_id": "None"}
r,l,t
164500.032783,52,66.847666
164538.681617,52,66.856358
165012.117633,52,66.865037
165852.532169,52,66.873737
165537.302618,52,66.882451
164322.746052,52,66.8912
164438.511698,52,66.89994
164872.189112,52,66.90867
163945.648969,52,66.917376
164104.640624,52,66.926114
166402.568063,52,66.934803
164614.085549,52,66.943511
166353.537071,52,67.168531
166764.959115,52,67.178303
165322.575491,52,67.187718
165057.14013,52,67.197218
166281.312808,52,67.206841
166224.674852,52,67.21611
166254.884792,52,67.225636
165346.168132,52,67.235048
166635.058873,52,67.244332
166342.657356,52,67.253724
163199.754592,52,67.26301
167877.203229,52,67.272181
165936.475084,52,67.281304
166536.302222,52,67.290376
167002.666995,52,67.299425
166335.941593,52,67.30849
167101.057294,52,67.317571
165109.605741,52,67.326565
165733.256917,52,67.335631
166032.613443,52,67.344692
164914.247042,52,67.353714
166893.375439,52,67.362634
166209.863033,52,67.37135
163130.928792,52,67.380057
165565.44391,52,67.388775
164169.623224,52,67.39817
167110.670588,52,67.44387
165607.447952,52,67.486203
166739.549729,52,67.511935
166533.928453,52,67.52123
166745.685804,52,67.530981
166991.895948,52,67.540407
166406.901047,52,67.561479
166428.391814,52,67.571022
165113.015789,52,67.579932
163887.472468,52,67.588755
166096.845883,52,67.597526
166366.944107,52,67.606266
166053.977136,52,67.615019
165970.626458,52,67.837133
163943.310483,52,67.847052
163558.328837,52,67.856422
161820.235124,52,67.865915
163188.057678,52,67.875387
162549.189893,52,67.884712
163540.93329,52,67.894085
165474.300519,52,67.903393
161812.95185,52,67.912485
164535.177614,52,67.921926
164991.473823,52,67.931141
163206.767204,52,67.940448
162064.077855,52,67.949617
165651.09459,52,67.958658
163416.745651,52,67.96766
166918.607047,52,67.976673
165978.927598,52,67.985703
165376.211932,52,67.994697
165871.707713,52,68.003669
164104.067067,52,68.012639
164404.196359,52,68.021611
166024.617804,52,68.030604
166442.101199,52,68.039291
166603.274435,52,68.047971
166929.08772,52,68.056633
162929.707126,52,68.065294
167200.44459,52,68.073951
165359.702408,52,68.082628
165953.910339,52,68.091352
165194.137728,52,68.10001
165344.907172,52,68.108675
164719.567611,52,68.117301
164207.343187,52,68.125942
165772.624855,52,68.134602
167011.053238,52,68.143252
165316.850579,52,68.151905
165989.192326,52,68.160828
164038.388048,52,68.169491
165297.731392,52,68.178162
166635.019524,52,68.402067
167999.098331,52,68.4121
165041.312051,52,68.421616
166049.074318,52,68.431198
166151.364274,52,68.441282
166637.41508,52,68.450691
165656.990143,52,68.46032
165764.647382,52,68.469592
164821.585055,52,68.478833
166286.762041,52,68.4882
164008.494258,52,68.49786
163323.882485,52,68.507109
163237.949529,52,68.516324
165781.077819,52,68.52539
161878.524889,52,68.534436
164963.187553,52,68.543489
160928.521609,52,68.552577
167440.886897,52,68.561609
165804.747331,52,68.570663
165209.587918,52,68.579705
166016.555777,52,68.588771
164679.896555,52,68.597852
165896.797729,52,68.606703
166404.530796,52,68.615406
166394.338262,52,68.624106
165631.986848,52,68.632816
166392.129769,52,68.6415
165158.863055,52,68.650302
164459.924028,52,68.659389
166536.897744,52,68.66817
167592.258745,52,68.676925
166462.745504,52,68.685669
164708.208429,52,68.694422
165552.967395,52,68.703161
165729.32628,52,68.711932
165548.203371,52,68.720665
165009.837514,52,68.729378
163390.368669,52,68.738082
165304.026211,52,68.746787
163561.480624,52,68.755505
162664.632726,52,68.979925
166221.708768,52,68.989475
167487.414981,52,68.998971
164440.501125,52,69.008246
163087.052578,52,69.017754
165531.541752,52,69.027239
167926.738629,52,69.036597
164418.514489,52,69.045856
165172.990343,52,69.055286
163591.424829,52,69.064432
164635.399164,52,69.073585
166945.499025,52,69.082979
166857.233555,52,69.092111
166427.243162,52,69.10114
166104.773945,52,69.110138
164055.373163,52,69.119112
167548.40047,52,69.128024
164189.719647,52,69.136995
166156.112009,52,69.145969
165999.539671,52,69.154937
162880.447128,52,69.163918
166925.105124,52,69.173031
165124.458494,52,69.181682
164500.844739,52,69.19051
165291.748255,52,69.199266
164233.612064,52,69.207972
165175.911796,52,69.216701
164226.803169,52,69.225445
165888.479276,52,69.234143
162305.376323,52,69.242826
166169.24005,52,69.251518
165060.69295,52,69.260221
165905.52503,52,69.268919
165111.38039,52,69.277594
167613.975641,52,69.286288
165536.671558,52,69.29498
166889.254098,52,69.303711
165173.304653,52,69.312373
163168.588956,52,69.321066
165226.41092,52,69.542725
164426.271189,52,69.552249
163104.776119,52,69.562121
164526.350696,52,69.571569
166392.900416,52,69.580976
165365.776988,52,69.590442
163886.127554,52,69.600074
166497.60192,52,69.609436
163778.744225,52,69.618787
164074.575307,52,69.628091
163114.997232,52,69.637609
165830.731279,52,69.646941
166266.391381,52,69.656094
163261.478548,52,69.665136
163501.045215,52,69.674165
167216.635697,52,69.683163
164153.383785,52,69.692213
162570.558156,52,69.701304
164527.453122,52,69.710359
164779.766825,52,69.719383
166505.222694,52,69.72837
164507.540443,52,69.737352
164526.377092,52,69.746065
165505.788957,52,69.754771
163741.935284,52,69.763449
166210.682734,52,69.772118
164832.034392,52,69.780808
164700.491008,52,69.789491
165490.089066,52,69.798156
166161.962261,52,69.806812
164201.064604,52,69.815493
165375.879263,52,69.82418
165480.128879,52,69.832877
166082.588551,52,69.841534
166002.999911,52,69.850252
166461.495096,52,69.859297
165040.401475,52,69.868167
164946.755774,52,69.877099
164347.668367,52,69.886092
164213.653645,52,69.895857
165176.351528,52,70.159752
165848.148127,52,70.169603
163957.902286,52,70.179095
164740.280244,52,70.188495
163791.822271,52,70.198034
164812.496784,52,70.207713
165859.324687,52,70.217358
166988.861227,52,70.226507
166317.503099,52,70.235603
164842.560189,52,70.245827
166140.828521,52,70.25576
166705.029263,52,70.265199
166216.920119,52,70.274838
164479.579952,52,70.284586
163527.215696,52,70.294262
166080.43027,52,70.304227
166291.670505,52,70.314757
167726.51375,52,70.325252
165494.907363,52,70.3362
167520.062176,52,70.346173
165479.328436,52,70.356535
166952.270668,52,70.367494
167896.77574,52,70.376864
165505.296947,52,70.386313
165794.000799,52,70.396337
165388.606444,52,70.405663
166768.411415,52,70.416708
165460.02934,52,70.429368
166327.080286,52,70.438875
162992.000197,52,70.448411
162616.763719,52,70.457854
167382.805625,52,70.467507
165562.216482,52,70.477022
165254.183757,52,70.486485
165133.523386,52,70.49592
165540.917234,52,70.505345
162793.891258,52,70.514831
165358.926014,52,70.524313
164370.424638,52,70.533987
165903.315243,52,70.788939
165111.228001,52,70.798587
160641.9409,52,70.808345
164572.127805,52,70.818114
164405.373943,52,70.827965
162789.380669,52,70.838149
166027.638096,52,70.847545
165311.76755,52,70.857009
163115.618795,52,70.866147
166047.387559,52,70.875166
167187.865388,52,70.884182
166344.494143,52,70.893169
166854.893309,52,70.902152
166544.429399,52,70.911212
164711.346513,52,70.920179
165232.819801,52,70.92914
165175.689884,52,70.938168
165363.512154,52,70.947164
166096.317332,52,70.956131
167044.708796,52,70.965121
167109.934203,52,70.97407
165453.792057,52,70.983008
164453.82492,52,70.991653
164273.066803,52,71.0003
166046.112686,52,71.008952
165018.081538,52,71.017607
165440.37612,52,71.02626
165910.223915,52,71.034917
164269.59806,52,71.043576
165715.88141,52,71.052223
165385.559022,52,71.060879
166699.908562,52,71.069546
164471.167158,52,71.078189
165659.106232,52,71.086828
162117.870524,52,71.095439
165448.046308,52,71.104092
167240.142656,52,71.112722
162513.300159,52,71.121357
166926.705275,52,71.129968
164610.954337,52,71.355553
165753.081672,52,71.365076
165150.722082,52,71.374699
163551.243858,52,71.383894
165709.334838,52,71.393493
166403.795144,52,71.402892
165050.639347,52,71.412309
165102.13841,52,71.421501
166522.841049,52,71.430876
165072.067291,52,71.440337
166078.776345,52,71.449705
163025.880855,52,71.458905
166819.340553,52,71.468037
164971.531502,52,71.477108
165295.817218,52,71.486195
166107.030486,52,71.495253
165186.268474,52,71.504281
165101.621851,52,71.513315
166013.292282,52,71.52234
167597.347569,52,71.531352
166104.099545,52,71.540346
167280.204561,52,71.549333
164390.869962,52,71.558137
164633.724215,52,71.566828
164694.622051,52,71.575549
165698.916608,52,71.58422
164428.851263,52,71.59293
167285.096157,52,71.601597
164923.231122,52,71.610267
164177.176345,52,71.618992
159260.872599,52,71.627679
161473.999452,52,71.636343
166228.594861,52,71.645019
165856.109514,52,71.653696
157200.659481,52,71.662397
162022.925379,52,71.671075
167004.117042,52,71.679738
164420.708177,52,71.6884
165502.16162,52,71.697086
166284.467901,52,71.705731
163380.655384,52,71.924881
166803.521094,52,71.934288
164512.04537,52,71.943537
162348.095561,52,71.952791
164339.406026,52,71.962159
166119.835777,52,71.971599
165613.288855,52,71.98087
160307.822041,52,71.990549
166168.247556,52,72.000168
165389.12009,52,72.009541
163349.235218,52,72.019084
165540.819127,52,72.028356
164977.642759,52,72.037591
166395.367049,52,72.046668
164762.901071,52,72.055676
165799.449076,52,72.06467
164750.476743,52,72.07361
164472.546217,52,72.082571
165165.176905,52,72.091541
166033.252947,52,72.100531
167121.311087,52,72.109505
164183.253226,52,72.118452
156739.23457,52,72.127144
163908.705388,52,72.135802
161744.162032,52,72.144456
164370.840508,52,72.153102
166021.132241,52,72.161712
166107.192477,52,72.170354
164868.712275,52,72.178985
166441.44061,52,72.187602
165399.00009,52,72.196262
166662.202773,52,72.20488
165020.280324,52,72.213505
163801.527588,52,72.222357
165223.054027,52,72.231001
166960.399722,52,72.239633
166062.75619,52,72.248295
166491.163882,52,72.256936
166121.72642,52,72.265638
164507.017202,52,72.488649
166541.344144,52,72.498015
165550.434866,52,72.507593
166406.912121,52,72.51702
165796.468323,52,72.526729
165283.010639,52,72.536084
165287.933985,52,72.545649
166385.862166,52,72.55522
164888.327755,52,72.564626
166490.633095,52,72.574008
165610.951209,52,72.58341
165218.824503,52,72.592846
165958.495859,52,72.602029
165825.130099,52,72.611149
164706.54769,52,72.620403
165852.69388,52,72.629526
166937.304939,52,72.638621
165014.318178,52,72.647707
166243.01229,52,72.656776
167250.90911,52,72.665866
165743.594041,52,72.674925
167335.9448,52,72.683972
165331.65316,52,72.692719
166128.505425,52,72.701436
164546.639145,52,72.710144
165208.660391,52,72.718854
166531.753579,52,72.727599
166199.531753,52,72.736314
164426.719303,52,72.745014
165989.091792,52,72.753684
165580.148765,52,72.762347
166149.071947,52,72.771037
165947.18996,52,72.779743
165622.559495,52,72.788438
166729.323527,52,72.797113
164444.36085,52,72.805807
165148.955633,52,72.814423
165160.532048,52,72.823046
165005.224582,52,72.831748
163747.520108,52,73.04919
164214.055964,52,73.058728
166004.091898,52,73.067998
165729.930872,52,73.07731
164569.092865,52,73.086669
167670.988885,52,73.096152
167324.18664,52,73.105497
166367.684673,52,73.114945
164533.952468,52,73.124139
167438.794151,52,73.133332
163683.449141,52,73.142724
166499.714213,52,73.152072
164231.743898,52,73.161221
165133.739126,52,73.170277
165992.592545,52,73.179333
165494.54859,52,73.18834
166071.10313,52,73.1974
168682.778713,52,73.206418
166800.184691,52,73.215441
164138.177496,52,73.224501
165900.006314,52,73.233509
164420.364633,52,73.242582
166399.969553,52,73.251519
165940.910751,52,73.260214
165729.467603,52,73.268875
165789.227332,52,73.277584
165708.52689,52,73.286261
165378.692694,52,73.294947
166113.902332,52,73.303623
167515.670129,52,73.312293
164782.123983,52,73.320963
165719.592207,52,73.329656
165034.974752,52,73.338363
164570.713663,52,73.347115
165919.760024,52,73.355872
162433.339944,52,73.364599
164054.333364,52,73.373296
164665.410442,52,73.38198
166886.773182,52,73.39065
165933.229679,52,73.399352
164601.431218,52,73.621211
165098.094954,52,73.630703
165871.713531,52,73.640365
165202.55433,52,73.649905
161584.750068,52,73.659379
164390.555336,52,73.668908
165684.574414,52,73.678221
164182.339887,52,73.687521
164102.716284,52,73.696901
166724.284787,52,73.706192
165240.249957,52,73.715501
166884.596703,52,73.724867
167426.619209,52,73.734047
163550.124567,52,73.743093
165587.01769,52,73.752136
165972.059447,52,73.761181
165319.649082,52,73.770226
167601.710906,52,73.77924
166037.780283,52,73.788247
166587.114733,52,73.79724
165505.081155,52,73.80625
165830.306959,52,73.815218
165936.868959,52,73.823949
164597.723039,52,73.832667
165703.844046,52,73.841326
167052.091145,52,73.850009
166067.896608,52,73.858729
166362.831938,52,73.867431
165400.607985,52,73.876131
166628.266741,52,73.884833
166047.826495,52,73.893522
166456.086857,52,73.902203
162259.822012,52,73.910881
165144.431013,52,73.919562
168014.783859,52,73.928216
165970.317634,52,73.936881
163775.495276,52,73.945535
164512.720479,52,73.954171
165458.921855,52,73.962844
166098.599627,52,74.188922
166052.670407,52,74.19851
164804.953324,52,74.207969
165134.849903,52,74.217437
165886.822948,52,74.226823
163592.32433,52,74.236155
167790.020912,52,74.245744
167373.669067,52,74.255241
166095.877451,52,74.265668
166444.109214,52,74.275417
165784.439305,52,74.284858
166357.311559,52,74.294041
165320.176559,52,74.303127
165391.178308,52,74.312172
165298.978946,52,74.321227
167489.331243,52,74.330277
164966.225227,52,74.339569
166697.033322,52,74.348648
164170.8398,52,74.357707
167184.011987,52,74.366765
165466.805577,52,74.375782
164755.963469,52,74.384805
166356.350565,52,74.393577
165163.206197,52,74.402315
165763.896474,52,74.411021
167658.130595,52,74.419697
165018.915643,52,74.42841
165302.914417,52,74.437174
164861.339924,52,74.446184
166146.570591,52,74.45506
166179.946587,52,74.463797
163692.63629,52,74.472583
164913.041299,52,74.48166
162712.028696,52,74.490446
167591.593709,52,74.499434
165574.974252,52,74.50816
162372.46864,52,74.516872
166246.002022,52,74.525744
164984.224709,52,74.534511
165544.51091,52,74.543193
164554.124278,52,74.764917
163751.792787,52,74.774568
164882.809917,52,74.78405
167489.063829,52,74.793475
163923.167592,52,74.802832
165083.335977,52,74.812329
164043.199281,52,74.821743
165013.598303,52,74.83123
165586.024169,52,74.840521
162763.819402,52,74.850034
166197.343378,52,74.859317
165638.947848,52,74.868666
165740.573236,52,74.877822
166066.915766,52,74.886972
166409.903372,52,74.896067
164543.538878,52,74.905111
165675.13762,52,74.914218
167399.045927,52,74.923276
164989.014238,52,74.932319
165925.628936,52,74.941392
165695.917937,52,74.950428
166056.439986,52,74.959353
164377.648705,52,74.968094
165839.851867,52,74.976828
165234.957898,52,74.985556
165978.151003,52,74.994269
164525.680161,52,75.002965
166638.214677,52,75.01171
165277.577999,52,75.02041
164733.549758,52,75.029155
163862.472679,52,75.037859
165714.009661,52,75.046533
166169.179959,52,75.055224
166750.988439,52,75.063928
167463.334518,52,75.072684
164226.206352,52,75.081414
165863.70823,52,75.090149
161454.614274,52,75.098847
164310.297146,52,75.10756
165078.678813,52,75.333183
166406.098674,52,75.342715
166377.361121,52,75.352208
165106.293436,52,75.361681
167956.588262,52,75.370998
164540.803864,52,75.380439
166491.227427,52,75.389843
162429.121757,52,75.399197
165503.713374,52,75.408676
166221.996549,52,75.418143
165261.058478,52,75.427478
165269.362072,52,75.436572
165552.306665,52,75.445636
164752.868266,52,75.454668
167235.814743,52,75.463692
165568.853917,52,75.47272
165074.069296,52,75.48174
166744.351641,52,75.490745
161115.375485,52,75.499794
167244.293664,52,75.508812
164509.2791,52,75.517866
162509.796066,52,75.52691
166728.613249,52,75.535639
165646.745523,52,75.544362
164899.052775,52,75.553056
166209.741007,52,75.561702
168033.064943,52,75.570417
166980.418398,52,75.579138
165935.209772,52,75.587811
165382.393579,52,75.596451
165364.989406,52,75.605137
164220.614105,52,75.613839
165397.279566,52,75.622554
164170.934902,52,75.631252
166446.584328,52,75.639937
165139.962646,52,75.648614
165296.457203,52,75.657314
163531.394689,52,75.665979
164711.221585,52,75.674668
166525.486656,52,75.898579
165783.96516,52,75.908139
165343.61564,52,75.917596
165980.760527,52,75.92713
161823.075336,52,75.936469
164323.384422,52,75.945773
165032.480115,52,75.955377
164147.572209,52,75.965066
167626.000005,52,75.974705
166555.761149,52,75.984127
163619.067323,52,75.993512
167999.678157,52,76.002943
164759.959176,52,76.01216
164186.178263,52,76.021236
163648.460863,52,76.030286
164890.316971,52,76.03933
165578.439787,52,76.048366
163908.101931,52,76.05741
166429.081144,52,76.066439
165422.078804,52,76.075464
162779.791559,52,76.084515
166083.389218,52,76.093549
165503.456351,52,76.102387
165066.826147,52,76.1111
166441.537026,52,76.119869
162687.86609,52,76.128568
165088.593936,52,76.13727
165404.103785,52,76.145925
164804.863729,52,76.154605
164727.200859,52,76.163324
167110.990135,52,76.172048
162639.883796,52,76.180735
165763.146825,52,76.189394
164044.390267,52,76.198078
167868.575833,52,76.20678
163943.875369,52,76.215474
164241.108773,52,76.224169
165583.374612,52,76.232896
166144.908155,52,76.241564
166168.553715,52,76.250254
165365.160588,52,76.495591
165031.199402,52,76.505319
165678.73036,52,76.514937
166000.730812,52,76.524575
165125.8128,52,76.534222
165041.264057,52,76.543552
165578.007054,52,76.552932
166400.507644,52,76.562406
164936.740193,52,76.571615
163655.43052,52,76.580859
164809.974209,52,76.589938
163752.054133,52,76.599022
164320.652934,52,76.608126
165919.462128,52,76.617192
164214.348784,52,76.626204
163005.879644,52,76.635187
166432.631953,52,76.644205
166211.774535,52,76.653199
163992.899936,52,76.662168
162717.722471,52,76.671168
164626.748581,52,76.680143
167280.655661,52,76.689075
167938.77158,52,76.69773
166054.699467,52,76.706455
167119.018979,52,76.715156
165945.167693,52,76.723869
165207.999487,52,76.732558
164546.25896,52,76.741281
165187.915425,52,76.749979
166265.242214,52,76.758654
164533.054923,52,76.767284
164832.716096,52,76.775972
166343.176281,52,76.784656
165942.11218,52,76.793329
167033.973958,52,76.802039
165332.061755,52,76.810703
165428.088703,52,76.819376
165449.930282,52,76.828058
164950.133957,52,76.83673
166560.691697,52,77.055356
164442.938291,52,77.065011
165324.156263,52,77.074373
165588.394165,52,77.08382
164064.438088,52,77.093177
166606.788096,52,77.102844
164025.520328,52,77.112164
165032.027993,52,77.121411
165350.664846,52,77.130779
165009.804242,52,77.140272
165599.027714,52,77.14965
164389.145158,52,77.159093
165445.692805,52,77.168238
164850.084868,52,77.177357
166626.432284,52,77.186398
164910.771827,52,77.195436
166586.161238,52,77.204462
165114.778241,52,77.213464
164658.211775,52,77.222467
166057.606871,52,77.231472
167004.527751,52,77.240502
166305.045825,52,77.249943
154487.277942,52,77.258863
166652.269657,52,77.267709
167537.049014,52,77.276476
166163.871119,52,77.285239
168147.452825,52,77.29395
164078.659081,52,77.302691
164840.892101,52,77.31141
165785.107337,52,77.320395
162605.673281,52,77.329142
166483.377237,52,77.337876
166101.949755,52,77.346617
164551.885894,52,77.355308
165041.81751,52,77.363998
164253.729647,52,77.372713
165927.863265,52,77.381549
166954.012565,52,77.39027
165236.359797,52,77.399004
166618.290303,52,77.407733
165115.290913,52,77.626569
166224.78287,52,77.636242
164642.772486,52,77.645805
165501.453019,52,77.655124
166682.599316,52,77.664701
164738.666721,52,77.674102
165617.479127,52,77.683742
165131.97348,52,77.692938
165939.229979,52,77.702193
163908.493313,52,77.711622
163587.528234,52,77.72111
165702.200091,52,77.730273
165093.096779,52,77.739318
165327.492287,52,77.748354
157791.917615,52,77.757506
165637.842684,52,77.766588
166095.435122,52,77.775614
164051.894492,52,77.784604
166623.646051,52,77.793559
165859.975207,52,77.802548
164454.733051,52,77.811552
166900.171477,52,77.820404
163826.756616,52,77.829054
163461.741426,52,77.837711
166470.433437,52,77.846367
166622.216945,52,77.855032
165079.703351,52,77.863718
162851.114263,52,77.872373
165608.295968,52,77.88101
165386.508149,52,77.889659
163439.7281,52,77.898295
163588.589598,52,77.906948
162560.83672,52,77.915566
165444.976369,52,77.924261
166257.920604,52,77.932904
165591.948822,52,77.941528
165947.838947,52,77.950205
166044.443354,52,77.958844
165542.208185,52,77.967509
165797.597428,52,78.187653
164867.762273,52,78.197092
167261.075005,52,78.206767
165381.35291,52,78.216571
166265.294131,52,78.226093
166390.066083,52,78.235491
166416.599257,52,78.244881
163365.443669,52,78.254399
161609.479709,52,78.263689
166606.208842,52,78.273153
164964.179445,52,78.282499
165712.678998,52,78.29193
164529.99804,52,78.301073
165662.128915,52,78.310169
166777.72008,52,78.319274
166375.813278,52,78.328319
166511.780433,52,78.337592
166405.858987,52,78.346689
163285.436631,52,78.35578
161852.623713,52,78.364871
165511.968469,52,78.373987
166054.894172,52,78.383018
166305.444027,52,78.391752
166335.5312,52,78.400506
164497.650167,52,78.409234
165329.568291,52,78.417988
167186.658991,52,78.426739
166428.492835,52,78.435441
166112.329219,52,78.444156
166042.241457,52,78.452865
164872.446608,52,78.461622
163619.473895,52,78.470358
162777.213892,52,78.479094
166939.322579,52,78.487803
162501.481492,52,78.496518
164597.852827,52,78.505255
166564.343146,52,78.513975
165871.842694,52,78.52277
166382.607015,52,78.531492
166440.06066,52,78.757403
163097.217609,52,78.767169
165698.277822,52,78.777701
166867.702525,52,78.789973
162957.786829,52,78.802275
164991.822839,52,78.816045
164539.796545,52,78.831111
166641.243688,52,78.847356
167051.368606,52,78.871428
164618.614799,52,78.893879
164147.91215,52,78.9149
167017.929822,52,78.926387
166721.964511,52,78.944982
164495.549925,52,78.966463
165747.07679,52,78.982524
164681.932862,52,78.991711
163949.059882,52,79.000938
165086.481302,52,79.010619
165791.533608,52,79.02056
164594.29118,52,79.030234
165332.761054,52,79.057591
165475.217091,52,79.072603
166471.338658,52,79.083027
163765.108322,52,79.092765
165360.399637,52,79.102439
166849.454618,52,79.111946
165546.547635,52,79.121343
162989.840173,52,79.130712
166036.018214,52,79.140544
164643.310708,52,79.150441
164682.770824,52,79.159702
165695.507419,52,79.171017
166534.87314,52,79.180675
164327.144007,52,79.190082
165857.228357,52,79.199356
165767.850065,52,79.208309
166859.311258,52,79.218388
166601.172329,52,79.227382
164515.760269,52,79.242132
166516.06615,52,79.252094
166850.358622,52,79.681386
165204.501285,52,79.691638
164881.147307,52,79.734596
165999.718281,52,79.746956
164605.498355,52,79.756705
166234.693248,52,79.76694
166737.464716,52,79.778729
166438.157353,52,79.788403
166032.403683,52,79.798316
166082.654186,52,79.808065
164418.177236,52,79.818551
167536.933092,52,79.829124
166885.35645,52,79.840231
165385.414801,52,79.849999
165628.392212,52,79.876371
164544.542687,52,79.889895
166659.500378,52,79.899593
164414.250212,52,79.908459
164852.721419,52,79.918315
164601.999515,52,79.928377
166487.536532,52,79.938478
163243.781662,52,79.947875
166232.344927,52,79.957103
166601.465746,52,79.966236
166111.205542,52,79.975083
166707.105594,52,79.984329
166277.854297,52,79.993161
164311.764198,52,80.002082
165856.52553,52,80.01106
166675.587901,52,80.020369
165404.026098,52,80.029738
167651.480998,52,80.038864
164289.533216,52,80.048195
167208.586864,52,80.057931
164125.479217,52,80.067626
163658.721919,52,80.077957
165742.935675,52,80.087996
166516.706566,52,80.102539
165913.64142,52,80.132451
166708.72318,52,80.391622
164134.281671,52,80.405105
165190.865996,52,80.441584
165369.854191,52,80.4525
163329.493539,52,80.462495
163624.127424,52,80.472956
163498.993485,52,80.482335
166914.888074,52,80.492962
160603.363663,52,80.502408
165310.534136,52,80.511856
168032.67941,52,80.521167
164128.672202,52,80.530475
166124.47945,52,80.539484
164697.064139,52,80.548706
162800.248347,52,80.557781
165213.401723,52,80.567126
165778.107862,52,80.576251
164542.902522,52,80.585344
165293.942845,52,80.594176
165846.291858,52,80.602869
162419.174652,52,80.612117
164084.46001,52,80.62083
163421.081532,52,80.62949
166176.687018,52,80.638132
166478.556055,52,80.646765
161974.717673,52,80.655383
167369.296522,52,80.663995
164783.777121,52,80.672773
163810.496791,52,80.681473
166163.069558,52,80.690112
165857.490647,52,80.698769
168369.882722,52,80.707443
165932.71495,52,80.716068
168294.382946,52,80.724699
165400.208653,52,80.733344
166215.308328,52,80.742006
167790.394656,52,80.750613
164751.51183,52,80.759238
164811.3631,52,80.767893
166383.827913,52,80.988404
161561.554176,52,80.997801
165445.342337,52,81.007001
164659.304129,52,81.01663
165748.4382,52,81.026277
164433.292043,52,81.035707
165722.108975,52,81.045141
162674.194444,52,81.054484
165090.399578,52,81.063807
164498.538558,52,81.073133
166183.876605,52,81.082377
161310.996303,52,81.091972
164750.236093,52,81.101259
165763.582151,52,81.110491
165385.367556,52,81.119597
164535.463108,52,81.128702
167028.954479,52,81.137768
163573.531916,52,81.146835
166761.5826,52,81.15587
166026.040794,52,81.164902
163217.298074,52,81.173888
164104.580132,52,81.182912
166872.353504,52,81.191676
166301.91716,52,81.200232
167353.144885,52,81.208772
165195.240815,52,81.217292
166678.741165,52,81.225827
165450.731556,52,81.234361
164077.663806,52,81.242913
163360.746669,52,81.251415
164574.981647,52,81.259956
166576.74219,52,81.268475
165256.777162,52,81.277024
166772.577667,52,81.285581
166262.784651,52,81.294089
164683.871612,52,81.302607
167384.632287,52,81.311127
166203.812806,52,81.319646
164536.09343,52,81.328159
166548.282503,52,81.336661
164043.945868,52,81.547031
162762.075309,52,81.556182
166530.220667,52,81.565639
165644.371861,52,81.574963
164872.312754,52,81.584532
166733.463929,52,81.593914
166993.393778,52,81.603265
165279.972204,52,81.612682
166043.958214,52,81.622108
166941.621036,52,81.631527
166435.302562,52,81.640796
162630.697329,52,81.650374
164853.018356,52,81.659684
168464.578437,52,81.668833
165845.802269,52,81.677957
164069.830976,52,81.687066
166009.748028,52,81.696143
164642.370801,52,81.705214
163606.829584,52,81.714298
166426.978193,52,81.723398
163908.327711,52,81.73249
164323.463445,52,81.74179
164078.341111,52,81.750583
165290.822205,52,81.759267
165339.737876,52,81.76784
163788.424575,52,81.776408
165732.722052,52,81.784972
162529.699108,52,81.793602
164977.513088,52,81.802192
164385.181765,52,81.810739
164418.424553,52,81.81931
165644.393766,52,81.82786
164969.414363,52,81.836501
164403.643335,52,81.845123
161674.549458,52,81.853654
165776.498655,52,81.862201
164855.062414,52,81.870722
165603.486404,52,81.87923
165137.442437,52,81.887782
164550.601607,52,82.098928
165036.027444,52,82.108148
164957.850692,52,82.117381
163831.933405,52,82.126811
167145.525119,52,82.136114
166092.343825,52,82.14542
165391.695163,52,82.154713
167079.307718,52,82.1641
164512.967039,52,82.173506
165757.471708,52,82.183061
166519.378261,52,82.192367
163985.981798,52,82.201966
163006.733858,52,82.211263
166820.302759,52,82.220573
164939.29932,52,82.229816
166281.648549,52,82.23892
166099.320063,52,82.247966
166391.131561,52,82.257027
165639.821865,52,82.266068
165842.636322,52,82.275284
166523.451079,52,82.284796
164145.187585,52,82.294055
165106.481758,52,82.303192
165759.045075,52,82.312001
166363.037122,52,82.320731
165643.049825,52,82.329599
166116.782662,52,82.338301
166800.584956,52,82.347364
163175.286152,52,82.356022
166413.139498,52,82.365052
164881.31946,52,82.373924
164754.171069,52,82.38284
163273.371287,52,82.39159
166124.305637,52,82.400578
162703.771068,52,82.409278
165859.262645,52,82.417857
166531.294058,52,82.426413
166175.551933,52,82.435012
162006.630109,52,82.444012
166150.099592,52,82.45308
165948.456782,52,82.663844
166660.056487,52,82.673051
162934.016137,52,82.682259
165159.134313,52,82.691771
165572.566494,52,82.701083
164086.286106,52,82.710838
166076.735835,52,82.720301
167941.296436,52,82.730086
166908.48319,52,82.739655
166915.249743,52,82.749258
166455.956364,52,82.758867
167421.421737,52,82.768866
165462.54032,52,82.778473
165572.010624,52,82.787865
167021.097919,52,82.797017
165701.852584,52,82.806276
165736.057937,52,82.815646
166154.593191,52,82.824853
166845.754967,52,82.834058
163887.331288,52,82.84321
166280.789927,52,82.852442
164110.269724,52,82.861291
164082.716501,52,82.870175
166802.349796,52,82.878768
166064.31342,52,82.88737
165249.496111,52,82.89626
165938.319595,52,82.904833
165752.108758,52,82.913374
166150.773997,52,82.921922
165868.054314,52,82.930468
165418.958473,52,82.939319
164677.547901,52,82.948785
165090.993262,52,82.957557
165897.511445,52,82.966436
165851.802217,52,82.975089
164836.111936,52,82.984042
165099.537957,52,82.992833
164736.091328,52,83.001512
