#{"t_start": 1745835308.462683, "env_id": "None"}
r,l,t
142043.202079,52,97.263583
143046.3231,52,97.278925
142315.046862,52,97.29408
142984.499106,52,97.309293
142601.802964,52,97.323861
143046.374724,52,97.339389
142038.877243,52,97.354595
142393.356065,52,97.369161
142228.233964,52,97.384303
142967.679425,52,97.399413
142887.543431,52,97.41474
141738.07248,52,97.430522
142701.321063,52,97.445699
142020.1608,52,97.462081
141532.040497,52,97.478379
142732.017942,52,97.493523
143651.972802,52,97.50912
141644.956887,52,97.523926
142091.571311,52,97.539356
142185.063259,52,97.554053
142099.394691,52,97.568721
142601.797449,52,97.583916
142175.049025,52,97.598509
142349.945564,52,97.613674
142792.093819,52,97.62917
142765.551186,52,97.643665
141981.395825,52,97.658757
142548.401832,52,97.673271
142655.394099,52,97.688692
142627.204778,52,97.703971
142889.80167,52,97.719273
142873.672769,52,97.735496
141972.949098,52,97.750564
141938.992453,52,97.766455
142378.098669,52,97.78268
142216.886759,52,97.797796
142367.237793,52,97.813053
142260.36622,52,97.827644
143524.177066,52,97.842836
142595.875281,52,97.857386
142473.420141,52,97.871905
141675.763975,52,97.887083
142767.755021,52,97.9016
142918.316292,52,97.917642
142412.518704,52,97.932243
141796.5715,52,97.946772
142667.694997,52,97.961908
142326.179911,52,97.976801
142697.576542,52,97.992494
143018.251675,52,98.008333
142014.653186,52,98.02384
142592.272864,52,98.039804
142258.889911,52,98.055195
142629.874571,52,98.072048
142341.305431,52,98.087065
143186.038984,52,98.101829
142025.459359,52,98.117102
141772.38082,52,98.131994
142404.798272,52,98.147334
142399.734471,52,98.162036
141888.578221,52,98.17672
141836.302674,52,98.191927
142373.774812,52,98.207505
143328.068346,52,98.222754
143024.26394,52,98.237319
142477.048706,52,98.251866
142312.401998,52,98.267032
142268.972888,52,98.282104
142794.285437,52,98.298503
142084.516285,52,98.314565
142081.752462,52,98.330543
142434.160561,52,98.346348
143754.998426,52,98.362591
143018.66674,52,98.378163
142380.210031,52,98.392769
142052.636356,52,98.407361
142063.559147,52,98.422536
142443.437998,52,98.437224
143194.81251,52,98.452497
142668.174143,52,98.467176
141791.471182,52,98.481758
142085.112408,52,98.496867
142794.443263,52,98.512616
142189.633332,52,98.528123
142287.518579,52,98.542824
142394.082645,52,98.55747
142523.493651,52,98.573182
142842.262475,52,98.588605
142450.256207,52,98.604644
143137.231821,52,98.620097
142805.704949,52,98.635207
142604.128769,52,98.651994
142183.031909,52,98.667242
142465.18446,52,98.682959
141911.121676,52,98.697759
142417.338334,52,98.712405
142400.084455,52,98.727569
142674.584312,52,98.742125
142878.105486,52,98.757291
142387.072461,52,98.771883
142355.859423,52,98.786402
141864.179437,52,98.802483
141385.609507,52,98.81705
142107.678947,52,98.832196
142613.98759,52,98.846746
141729.567756,52,98.861474
142380.198292,52,98.877442
142326.95777,52,98.89262
141997.857935,52,98.908602
142082.860766,52,98.923995
142496.90421,52,98.939403
142763.874471,52,98.958681
142399.72692,52,98.973862
142151.821086,52,98.989112
143123.07306,52,99.006026
142690.321125,52,99.021006
142612.402868,52,99.036636
142385.209444,52,99.051247
142438.276742,52,99.066425
142105.671549,52,99.081011
141782.230749,52,99.096566
142231.097696,52,99.111895
142676.912651,52,99.12661
142474.798842,52,99.14181
142377.591224,52,99.156747
142388.362604,52,99.172003
142753.450921,52,99.187837
142954.383111,52,99.203167
142553.893396,52,99.219326
142544.859229,52,99.234781
142283.287844,52,99.250757
142473.255191,52,99.266408
142166.63465,52,99.281197
142604.954724,52,99.296483
142450.38306,52,99.311331
142238.476784,52,99.326513
142663.746153,52,99.341722
142604.643153,52,99.356291
142430.818284,52,99.37145
142690.883964,52,99.386916
142904.083806,52,99.401485
142775.343705,52,99.416598
142347.410142,52,99.43111
142282.906727,52,99.446364
142721.8077,52,99.461223
143024.817748,52,99.476516
142665.065749,52,99.492757
142176.091396,52,99.508357
141912.201612,52,99.524301
142733.702171,52,99.540232
142215.746902,52,99.555133
143005.398839,52,99.585538
143052.088804,52,99.600234
142304.409469,52,99.615453
141974.266643,52,99.630063
142359.576291,52,99.644663
142192.645047,52,99.659836
143143.387975,52,99.674391
142613.554678,52,99.689574
141791.193369,52,99.7053
142876.806132,52,99.719951
142260.699678,52,99.735355
142774.948364,52,99.750679
143118.132922,52,99.766732
142518.82356,52,99.782277
142573.240031,52,99.797736
142591.206254,52,99.813945
142381.594321,52,99.829173
142568.943076,52,99.846182
142117.988905,52,99.860771
142819.827082,52,99.875356
142694.454422,52,99.890471
143100.352618,52,99.905118
141898.320727,52,99.920332
142550.210702,52,99.93514
141699.88795,52,99.949787
141994.98919,52,99.965026
142405.136236,52,99.979644
142333.038162,52,99.995858
143075.077621,52,100.010651
142257.760789,52,100.025332
143778.244167,52,100.040595
142580.939162,52,100.056003
141557.078244,52,100.071944
142310.315306,52,100.087535
142355.424918,52,100.102991
141932.217487,52,100.118917
142396.480422,52,100.13474
142820.454118,52,100.150712
142601.045525,52,100.178518
142686.473542,52,100.193856
143300.553025,52,100.20955
143038.538736,52,100.225538
141215.73113,52,100.241196
142628.512746,52,100.255855
142903.377759,52,100.270587
142330.099898,52,100.285837
142651.696483,52,100.301567
142316.131682,52,100.317174
143312.273177,52,100.33225
142336.599055,52,100.347485
142412.346385,52,100.363318
141959.131289,52,100.379093
142732.881611,52,100.395576
143161.613918,52,100.411054
142386.862826,52,100.426567
143302.499117,52,100.442569
142767.889827,52,100.458346
141996.904566,52,100.473913
142328.300122,52,100.488563
142856.20713,52,100.503141
142714.680798,52,100.518413
142775.962551,52,100.53322
142140.409548,52,100.548438
142818.392993,52,100.563439
141275.765764,52,100.578246
141789.412943,52,100.594413
142133.532573,52,100.608996
141837.930158,52,100.624125
142555.530553,52,100.638655
142920.515123,52,100.653234
142980.153267,52,100.668931
141940.962494,52,100.684682
142244.491238,52,100.700895
142325.51961,52,100.716529
142159.087393,52,100.732036
142939.520927,52,100.748824
142553.199208,52,100.764084
141926.214274,52,100.779677
142300.352236,52,100.794304
143009.011532,52,100.808858
143455.865047,52,100.823969
141938.058601,52,100.83845
142610.747379,52,100.85354
142163.594973,52,100.868039
142096.320769,52,100.88253
141996.441966,52,100.898699
142656.104909,52,100.913235
142878.153357,52,100.92839
142898.345316,52,100.942917
142940.715547,52,100.958281
142988.334146,52,100.97401
142094.011499,52,100.989309
142485.529362,52,101.00567
142893.480944,52,101.021202
142684.8194,52,101.037459
142185.377245,52,101.053245
141778.229307,52,101.068048
142285.728723,52,101.083329
142879.497839,52,101.09797
142629.687759,52,101.112573
142409.595437,52,101.127758
142975.616868,52,101.142338
142292.363696,52,101.157472
142590.447578,52,101.172035
142731.511028,52,101.187823
142775.374493,52,101.203181
142745.214383,52,101.217819
142789.813313,52,101.233002
142186.105307,52,101.247783
143018.598628,52,101.2629
142805.483861,52,101.279296
142977.768765,52,101.294932
142792.859551,52,101.310843
143227.622036,52,101.327539
142667.914204,52,101.343121
142740.398729,52,101.359057
142922.912136,52,101.37381
143480.156869,52,101.389113
141966.582911,52,101.403714
142472.374638,52,101.418305
143371.503368,52,101.433559
142854.296374,52,101.448189
142261.616353,52,101.463361
143121.238217,52,101.478935
141680.403699,52,101.493596
142565.710158,52,101.508829
143095.295712,52,101.523626
143372.12086,52,101.538915
142973.661151,52,101.554485
142715.914155,52,101.569717
142759.018508,52,101.585937
142352.875742,52,101.601371
142086.597817,52,101.617617
142320.324446,52,101.634241
142659.951868,52,101.649264
141820.407661,52,101.664803
142013.904897,52,101.679529
142360.397936,52,101.694832
142711.791627,52,101.709386
141936.636257,52,101.724127
143181.807728,52,101.739315
143059.616438,52,101.753872
142258.204882,52,101.769831
143530.545708,52,101.784345
141723.340551,52,101.798985
142195.53359,52,101.814278
142333.992467,52,101.82904
142311.397822,52,101.844871
142640.835485,52,101.860413
142738.491122,52,101.875922
141912.106049,52,101.891738
142306.152364,52,101.906992
142615.812689,52,101.923634
141692.085933,52,101.938656
142735.602027,52,101.953231
142096.831624,52,101.968756
143069.093485,52,101.983389
142644.536958,52,101.99846
142061.054182,52,102.01296
142380.811812,52,102.027707
142615.353124,52,102.04308
142950.154752,52,102.058631
142986.761906,52,102.073995
142472.367017,52,102.088595
142797.440214,52,102.103198
142104.97871,52,102.118359
142854.892059,52,102.134364
142799.016431,52,102.150671
142653.616541,52,102.166032
142568.622118,52,102.181651
142213.747944,52,102.19759
142846.421938,52,102.213846
143048.590575,52,102.230048
142470.691811,52,102.244809
141868.307481,52,102.259387
141942.265362,52,102.274527
143030.739502,52,102.289061
142833.450774,52,102.304222
142970.80006,52,102.318753
143086.123285,52,102.333283
141737.969247,52,102.34843
142170.746682,52,102.363939
142777.779096,52,102.380041
142818.896062,52,102.394731
142942.578517,52,102.409388
142405.330482,52,102.4251
142900.486046,52,102.440212
142455.922811,52,102.456554
141783.292456,52,102.472057
142125.420781,52,102.487397
142310.848132,52,102.504074
142244.084137,52,102.519399
142758.834861,52,102.535086
143062.716407,52,102.54978
142875.759763,52,102.564379
141936.551078,52,102.579745
142710.839194,52,102.594237
142619.790563,52,102.609391
142046.462197,52,102.623944
143172.218904,52,102.638468
141892.175289,52,102.654415
142242.850771,52,102.669203
142739.849861,52,102.684609
143360.606235,52,102.699407
143324.214388,52,102.714499
142048.860554,52,102.730724
142608.748129,52,102.74599
141937.608455,52,102.762141
142874.268052,52,102.777372
142154.814849,52,102.792638
142881.884779,52,102.809318
142877.670057,52,102.824399
143158.048207,52,102.839898
142953.868329,52,102.854762
142341.706451,52,102.869595
143006.70911,52,102.884871
141858.449734,52,102.899515
142935.616723,52,102.914703
142334.393609,52,102.92934
143194.832714,52,102.9445
141989.193477,52,102.959731
142517.720722,52,102.97449
143282.967639,52,102.989822
142466.155426,52,103.004857
141952.064803,52,103.020533
142525.294749,52,103.036583
142335.049704,52,103.051698
142513.699903,52,103.067864
142506.987798,52,103.083488
142775.747163,52,103.099446
142331.293304,52,103.11498
141957.387452,52,103.129597
141905.78276,52,103.144968
142905.682763,52,103.159623
141668.352432,52,103.17422
142235.338717,52,103.189445
142160.31913,52,103.204017
142375.67827,52,103.219201
142783.520254,52,103.234719
142633.755036,52,103.249305
141995.091404,52,103.264461
142150.02331,52,103.279037
143562.04227,52,103.29423
142752.042082,52,103.30956
142239.102312,52,103.325144
143181.45065,52,103.34085
142688.452065,52,103.355968
142464.056468,52,103.371763
142671.805838,52,103.388588
142183.859556,52,103.403968
142448.825096,52,103.419537
143144.793682,52,103.43422
142628.484371,52,103.449456
142364.811942,52,103.465845
142723.129751,52,103.480557
142646.0028,52,103.495802
142180.079601,52,103.510417
142886.486056,52,103.525596
142622.862446,52,103.541182
142177.562674,52,103.555788
142967.791576,52,103.571137
142032.909919,52,103.585961
142143.627319,52,103.601975
142188.141298,52,103.617586
141574.367748,52,103.633393
142323.066645,52,103.649488
142367.887906,52,103.66492
142430.984819,52,103.681721
143049.191347,52,103.696409
142319.987309,52,103.711001
143092.553005,52,103.726134
142021.599088,52,103.740672
142337.14021,52,103.755834
143156.202388,52,103.770354
142057.216268,52,103.784853
142965.058947,52,103.800013
143280.314014,52,103.814513
142284.870932,52,103.830745
142249.366341,52,103.84529
142692.257486,52,103.859799
142560.685043,52,103.874887
142651.57254,52,103.88956
143764.882654,52,103.905579
143171.369629,52,103.921174
142698.880562,52,103.936736
142640.939816,52,103.952583
141895.531171,52,103.968893
142118.758614,52,103.985184
141844.672033,52,104.000172
142915.736197,52,104.015031
142585.445786,52,104.030381
142135.571986,52,104.04532
142310.261184,52,104.060859
142825.405367,52,104.075501
143291.644104,52,104.090184
142795.039899,52,104.105401
141915.853217,52,104.120973
142976.375186,52,104.136271
142128.975026,52,104.150899
142580.155676,52,104.165517
142187.029912,52,104.181109
142888.625005,52,104.196307
142792.525725,52,104.21241
142287.176742,52,104.227756
142422.739307,52,104.243129
142076.591867,52,104.259205
141805.952626,52,104.275302
142699.696259,52,104.290918
142618.465329,52,104.305564
142415.322297,52,104.320164
142703.6384,52,104.335371
142302.811653,52,104.349947
142379.072594,52,104.365157
141497.813936,52,104.379791
142311.396261,52,104.394848
142473.69757,52,104.411229
141567.081057,52,104.425999
142691.01269,52,104.441274
141842.317782,52,104.456182
142678.664693,52,104.470929
142997.24248,52,104.48676
142108.991175,52,104.502344
141877.237787,52,104.51842
143234.792045,52,104.533914
143175.068435,52,104.549392
143050.01313,52,104.566449
142402.089363,52,104.581418
142428.465006,52,104.597033
142644.686284,52,104.611708
142019.737863,52,104.626312
142282.228356,52,104.641497
142568.759602,52,104.656105
142098.186005,52,104.67124
142404.715045,52,104.68584
142355.692991,52,104.700375
142878.838587,52,104.716483
142739.309172,52,104.731109
141936.114452,52,104.746313
142796.585376,52,104.760908
142586.626507,52,104.776017
142838.904265,52,104.792195
142902.619982,52,104.807466
142480.996821,52,104.82332
142578.202293,52,104.838771
142708.234191,52,104.855435
142610.85775,52,104.871295
142277.670722,52,104.886093
142210.319567,52,104.90138
142863.25384,52,104.91614
142514.86273,52,104.930741
142198.474616,52,104.945903
142844.508036,52,104.960453
142491.917006,52,104.975679
142385.828384,52,104.990312
142932.613749,52,105.005716
143078.458116,52,105.02082
141751.253855,52,105.035344
142559.902523,52,105.050595
142716.971311,52,105.06602
142934.617363,52,105.081381
143331.764446,52,105.112568
142003.807945,52,105.12951
142552.300761,52,105.147263
142102.075701,52,105.165878
142716.674107,52,105.181665
142624.984949,52,105.197301
142521.408052,52,105.213934
142298.271654,52,105.22942
142611.987528,52,105.244193
142309.403629,52,105.258928
142759.699726,52,105.274233
142705.788041,52,105.289118
141974.9004,52,105.30546
142249.112735,52,105.321207
142697.326856,52,105.33943
142955.355824,52,105.3708
142265.414634,52,105.394221
142314.638759,52,105.412795
141789.964014,52,105.429431
142538.224365,52,105.446019
142566.531435,52,105.463319
142277.759149,52,105.479916
141644.565935,52,105.4957
142903.98044,52,105.511235
143098.453012,52,105.525825
142537.628581,52,105.541078
142931.514647,52,105.557804
142216.589811,52,105.573476
142530.80925,52,105.58938
142617.447017,52,105.60388
142036.510603,52,105.618964
142486.720903,52,105.633388
143066.176146,52,105.649485
142648.882017,52,105.663988
142276.643011,52,105.678454
142177.042082,52,105.693504
142174.225642,52,105.708343
142534.18871,52,105.72423
142259.576063,52,105.739749
142270.165579,52,105.755152
142429.725194,52,105.771281
142747.893704,52,105.786536
142107.313627,52,105.803652
142303.767092,52,105.818503
142209.34072,52,105.832984
142593.671446,52,105.847987
142486.081724,52,105.862379
142730.165027,52,105.877343
142419.767235,52,105.891753
142465.274745,52,105.906114
142927.547785,52,105.921105
142440.413413,52,105.936376
142269.472121,52,105.951555
142678.394043,52,105.966092
142708.330383,52,105.980571
142791.871021,52,105.995721
142449.246038,52,106.010865
142578.775938,52,106.027019
142489.018043,52,106.042099
142425.945246,52,106.057515
141802.601554,52,106.073851
142478.868119,52,106.089888
141206.864573,52,106.106111
142650.030156,52,106.121045
142428.819216,52,106.135605
143087.010911,52,106.150751
141994.279258,52,106.165194
141579.855724,52,106.184704
142525.980011,52,106.199253
143079.864278,52,106.21374
142340.888327,52,106.228909
141928.158133,52,106.244672
142076.89541,52,106.259943
142764.743897,52,106.274455
142511.05173,52,106.289009
142296.890878,52,106.30478
143150.678579,52,106.320152
142497.048117,52,106.336289
141754.845919,52,106.351816
142943.244965,52,106.366956
