#{"t_start": 1745776270.3942888, "env_id": "None"}
r,l,t
156275.61439,52,4.865697
139675.124855,52,4.876717
165295.325401,52,4.887582
180756.816012,52,4.898158
159100.977916,52,4.908665
139754.309604,52,4.919629
120961.07135,52,4.930972
156128.048979,52,4.942027
129084.733299,52,4.952867
157867.019003,52,4.963717
174400.42695,52,4.975549
158175.97731,52,4.986783
161899.965477,52,4.997837
150900.562321,52,5.0087
144562.528643,52,5.019978
129017.725272,52,5.030725
129474.781098,52,5.041159
166554.340969,52,5.0517
157530.535933,52,5.06271
167969.383389,52,5.073683
151501.935298,52,5.084616
171565.190455,52,5.095329
139014.562094,52,5.106412
174138.164655,52,5.117331
139832.607292,52,5.127828
156204.80848,52,5.138523
132534.936444,52,5.150473
128641.634248,52,5.161454
171502.756569,52,5.172325
164688.651248,52,5.182902
127005.670849,52,5.194514
114986.018477,52,5.205749
152886.079806,52,5.216717
151489.602609,52,5.227739
142430.988349,52,5.242199
145603.249127,52,5.253081
124083.631602,52,5.263405
161784.09285,52,5.273996
154945.674519,52,5.284951
160534.052078,52,5.295578
150229.5202,52,5.305794
163735.362074,52,5.316544
124285.884771,52,5.327466
163934.275839,52,5.338185
173751.490766,52,5.349257
161672.163825,52,5.360179
181424.148672,52,5.371861
177565.640389,52,5.383337
151204.02893,52,5.394731
151138.993926,52,5.405509
134956.619828,52,5.417252
165481.215672,52,5.428208
153268.967891,52,5.439196
169575.956173,52,5.450567
128229.579689,52,5.461693
164204.033156,52,5.472494
150680.065292,52,5.483108
147889.466251,52,5.494002
174613.173787,52,5.50524
161002.31537,52,5.515925
151584.79832,52,5.526402
165229.064243,52,5.536822
164959.349584,52,5.54813
165619.46787,52,5.55862
165071.240903,52,5.569334
171240.404748,52,5.58025
166006.736833,52,5.591591
116610.513167,52,5.602944
150136.553522,52,5.61436
162092.823736,52,5.625778
164549.663421,52,5.637165
114968.731706,52,5.647943
159642.295803,52,5.658862
168934.475897,52,5.669697
140406.091089,52,5.68095
125357.318172,52,5.691701
130820.130299,52,5.702085
153904.086662,52,5.712649
163863.026521,52,5.724087
161808.934797,52,5.734671
169062.394401,52,5.745425
152754.284666,52,5.755896
174234.084539,52,5.7668
157831.084264,52,5.777161
171635.253583,52,5.789831
163401.46609,52,5.801196
167921.352817,52,5.813107
125026.793518,52,5.823973
168077.938635,52,5.83542
154015.783562,52,5.846492
139907.043707,52,5.858264
157421.276003,52,5.870758
151978.706863,52,5.882209
155309.35674,52,5.893186
142313.654007,52,5.904559
170344.282977,52,5.915178
157043.240967,52,5.92585
180002.536489,52,5.936906
147478.558446,52,5.948391
122622.181186,52,5.959013
175462.014266,52,5.96986
177371.073122,52,5.980686
177167.674651,52,5.991741
132353.201816,52,6.002211
176728.948735,52,6.013017
134769.673523,52,6.024083
172282.315242,52,6.036066
141305.943459,52,6.047502
147978.48865,52,6.058806
160000.165846,52,6.07009
161845.101595,52,6.082127
170273.706815,52,6.093641
138903.980999,52,6.105091
132155.375391,52,6.116237
145481.5061,52,6.127493
168834.922213,52,6.138283
143390.438144,52,6.149257
157735.632285,52,6.16022
137678.456545,52,6.171639
154043.963753,52,6.182371
163495.940929,52,6.193102
134746.506255,52,6.203885
116326.004149,52,6.215046
151986.239613,52,6.226259
157651.684196,52,6.237815
142629.81389,52,6.249946
129686.514984,52,6.261948
141284.170814,52,6.273184
126153.985754,52,6.284732
166898.13714,52,6.296093
158877.610492,52,6.308112
149026.350838,52,6.319111
151771.439221,52,6.330478
166989.55868,52,6.34186
155016.932301,52,6.353089
102860.43116,52,6.364097
175982.593978,52,6.374995
151586.293141,52,6.385959
168994.325895,52,6.397394
165695.6285,52,6.407932
139121.126479,52,6.41868
147639.072115,52,6.429383
142773.330842,52,6.440816
160677.335888,52,6.451656
186716.516598,52,6.462832
158930.831997,52,6.47402
159708.252438,52,6.485572
161088.611666,52,6.496589
145117.449694,52,6.50795
159395.322341,52,6.519478
161558.253349,52,6.531478
111311.120774,52,6.54229
166689.163705,52,6.553195
143808.302296,52,6.564377
159203.772146,52,6.575922
135403.640385,52,6.586572
170058.896838,52,6.597589
172949.768609,52,6.608742
172333.467329,52,6.62036
147367.905656,52,6.631474
169956.833516,52,6.642456
178501.188823,52,6.653394
134624.006107,52,6.664601
121078.74014,52,6.675192
150891.768368,52,6.686653
161652.669286,52,6.698039
162697.96225,52,6.709773
157326.832268,52,6.721261
150695.478805,52,6.733009
180508.353802,52,6.744569
159932.999326,52,6.756737
176035.119287,52,6.768374
168121.385067,52,6.779718
143156.385491,52,6.790838
169930.349445,52,6.802768
128084.640664,52,6.813379
163326.596203,52,6.824469
150012.099164,52,6.835454
170634.790854,52,6.846766
175606.990071,52,6.857652
172401.367606,52,6.868644
165422.165549,52,6.879519
126001.346022,52,6.890738
177590.173699,52,6.902019
160864.307244,52,6.913065
168096.470648,52,6.924666
165967.131897,52,6.936551
117739.335369,52,6.948097
168832.149725,52,6.959443
172635.717149,52,6.97097
150642.713484,52,6.982932
162819.602492,52,6.994453
169876.038629,52,7.005504
168545.403932,52,7.016703
175715.964352,52,7.028166
142926.288794,52,7.039026
165766.907726,52,7.050011
165730.032169,52,7.060968
155220.71076,52,7.072244
166279.292009,52,7.083298
150026.368487,52,7.093937
149491.492952,52,7.105224
162321.408597,52,7.116864
149606.175484,52,7.128029
157438.137107,52,7.139163
165617.996933,52,7.150547
174462.805352,52,7.162758
169492.367543,52,7.174325
165345.626331,52,7.185714
138000.532317,52,7.197317
163129.079502,52,7.209609
151966.842549,52,7.221345
157678.190642,52,7.233441
172175.858859,52,7.246988
161888.232911,52,7.258455
141882.131226,52,7.269728
167497.721931,52,7.280815
170227.601991,52,7.291953
164942.074143,52,7.30319
133167.525774,52,7.314163
140341.283709,52,7.325237
184382.652381,52,7.336658
169248.317639,52,7.348231
179354.770865,52,7.359623
148412.639988,52,7.37073
183728.172756,52,7.382404
164043.151349,52,7.394648
168252.924671,52,7.406066
170194.813064,52,7.41786
129068.447059,52,7.429524
155518.387028,52,7.441627
129723.472291,52,7.453167
173285.037643,52,7.464569
167101.16976,52,7.475489
166013.878613,52,7.487105
151984.827045,52,7.498398
164885.385049,52,7.50947
175866.705461,52,7.520575
157567.595799,52,7.532158
178452.977985,52,7.543373
164595.477991,52,7.554595
176096.75046,52,7.565621
174563.286555,52,7.577297
175411.693583,52,7.588482
141285.284926,52,7.59973
150923.902685,52,7.611588
159021.670903,52,7.623534
155388.966964,52,7.634992
162566.280169,52,7.64689
145455.064034,52,7.658658
160391.017585,52,7.670749
129612.333335,52,7.682951
150382.344342,52,7.694669
136858.852369,52,7.705627
159551.452763,52,7.717397
150634.332409,52,7.728449
171086.92293,52,7.739519
168279.685017,52,7.750647
170653.452733,52,7.762284
120217.094847,52,7.773035
140753.639476,52,7.78441
165355.85305,52,7.795541
168834.120321,52,7.807276
164675.714727,52,7.81848
171769.265966,52,7.829975
147495.828533,52,7.841327
151443.467456,52,7.853258
148617.66962,52,7.865202
114878.045683,52,7.876866
158675.894848,52,7.8884
145211.377135,52,7.900854
176007.195595,52,7.91283
162139.27149,52,7.924539
156734.251533,52,7.935613
167789.386945,52,7.947232
161603.201196,52,7.958343
130069.901499,52,7.969255
173516.479205,52,7.980307
168552.785718,52,7.991928
169223.917845,52,8.003313
173624.657564,52,8.014788
169814.017461,52,8.025994
162809.308047,52,8.037652
180250.083126,52,8.048765
174610.908433,52,8.060975
160506.4921,52,8.072793
131158.064511,52,8.084798
180893.646822,52,8.09698
167266.672983,52,8.109124
171696.390165,52,8.121074
143818.748998,52,8.133639
153145.31698,52,8.145615
174044.583084,52,8.156959
162807.363811,52,8.168462
184602.600909,52,8.18031
150500.16242,52,8.191508
164393.668214,52,8.203042
161975.260048,52,8.214364
171131.402748,52,8.226099
174784.48915,52,8.237349
150322.244856,52,8.248513
160167.163369,52,8.262866
162067.773745,52,8.274606
163686.069403,52,8.286283
168489.235827,52,8.298018
164068.574121,52,8.309599
144545.262444,52,8.321933
181007.212462,52,8.334601
173336.527418,52,8.346724
166418.032906,52,8.358603
154494.663703,52,8.370863
173474.96522,52,8.383087
156936.687022,52,8.394208
161382.723438,52,8.405459
136465.834237,52,8.4175
168790.574078,52,8.428849
166354.630822,52,8.440371
163620.099872,52,8.451624
168340.745767,52,8.463784
167760.439365,52,8.47504
173425.249536,52,8.486467
157986.057676,52,8.497642
148041.384542,52,8.509234
117758.464034,52,8.520409
152675.833275,52,8.53238
143499.201828,52,8.54435
143050.4869,52,8.556358
148576.614741,52,8.568293
149917.077429,52,8.580501
167981.106978,52,8.592359
181564.790688,52,8.60456
151064.732466,52,8.616283
163307.651254,52,8.628024
167258.892858,52,8.639293
174271.774552,52,8.651322
157812.738192,52,8.662574
159328.699132,52,8.673709
178206.336788,52,8.68495
172229.035896,52,8.696596
176385.698551,52,8.707985
184505.247262,52,8.719415
144677.518974,52,8.730695
145651.643396,52,8.742607
162328.42185,52,8.754288
156223.517934,52,8.765937
158553.3688,52,8.777812
180432.957908,52,8.790371
177098.706915,52,8.802455
169623.000936,52,8.814062
182137.547548,52,8.826109
165200.824951,52,8.838476
160920.61882,52,8.850357
170439.327124,52,8.862055
173673.594653,52,8.873581
155427.505379,52,8.885565
145650.762802,52,8.89684
174301.093813,52,8.908187
151116.343696,52,8.919494
160823.695409,52,8.931398
166433.997425,52,8.942708
179962.905313,52,8.953908
177109.111437,52,8.965283
175283.032471,52,8.977374
178415.59369,52,8.988767
158157.434377,52,9.0006
156350.750947,52,9.012353
174301.796508,52,9.025005
173989.410371,52,9.037311
167728.821632,52,9.050297
181820.272869,52,9.062407
173503.913966,52,9.074747
135278.744121,52,9.086418
152199.74171,52,9.097968
176322.714986,52,9.109497
164077.761976,52,9.12133
177665.900093,52,9.133204
181129.968842,52,9.144673
183899.625494,52,9.15663
164345.805037,52,9.168514
180165.788595,52,9.179866
171730.414531,52,9.191363
175192.303128,52,9.202644
167449.690074,52,9.214441
171267.22265,52,9.225711
171497.526294,52,9.237294
176632.119865,52,9.249811
168988.01705,52,9.262215
166970.830125,52,9.273913
153627.486938,52,9.285715
177040.212553,52,9.297411
168895.702822,52,9.310046
167156.223519,52,9.322235
183799.493382,52,9.33375
160085.736841,52,9.34524
174625.859154,52,9.357155
171324.232232,52,9.36851
175460.503835,52,9.379777
178669.427596,52,9.391343
187854.068937,52,9.403226
185329.387937,52,9.414757
186111.308774,52,9.426254
156828.098558,52,9.437695
173889.196864,52,9.449613
182100.818909,52,9.46122
184774.750657,52,9.473619
174038.821138,52,9.485739
174048.465236,52,9.49806
160171.140464,52,9.510106
155672.669279,52,9.52226
158652.192749,52,9.534643
158956.7207,52,9.547361
153562.057703,52,9.559296
160764.741294,52,9.57109
165420.605434,52,9.582999
147437.432531,52,9.595462
184847.10136,52,9.607424
164883.403737,52,9.619307
166052.843479,52,9.632649
175164.215951,52,9.645113
146481.963356,52,9.658103
171981.057681,52,9.670198
167021.558261,52,9.682703
168406.473851,52,9.696392
183937.683865,52,9.710647
149174.7204,52,9.724199
169844.417488,52,9.738236
171756.365511,52,9.752632
168240.44266,52,9.765974
158281.721803,52,9.779199
152915.377505,52,9.791981
167141.862348,52,9.805247
158159.577884,52,9.817636
168610.529605,52,9.829785
169613.871552,52,9.841928
171432.851072,52,9.85457
176569.770213,52,9.866608
153961.818951,52,9.878414
152658.369326,52,9.890316
187377.07643,52,9.902845
176706.970431,52,9.914887
178083.844141,52,9.926645
176514.371013,52,9.938046
178994.645672,52,9.950877
173810.828949,52,9.963822
171769.847753,52,9.976792
170227.279956,52,9.989248
176790.942584,52,10.002172
151972.71288,52,10.014898
175312.304986,52,10.027377
177696.309698,52,10.03986
159714.433677,52,10.052926
157966.436129,52,10.06501
164129.731479,52,10.077171
161157.272176,52,10.089311
164176.36354,52,10.101881
153821.654323,52,10.113852
154942.359328,52,10.125907
156266.057081,52,10.13791
148263.28385,52,10.150699
150880.980629,52,10.162663
150847.618156,52,10.174388
149584.176272,52,10.185889
163688.06981,52,10.198837
158057.80064,52,10.211484
157324.840171,52,10.224039
167685.607905,52,10.236449
158868.103074,52,10.249702
164133.894362,52,10.262592
148228.676732,52,10.275614
161362.14745,52,10.288819
164630.553645,52,10.301686
169922.067573,52,10.313586
160630.247805,52,10.325563
166374.528432,52,10.337478
166485.750124,52,10.350086
166575.120281,52,10.361925
170951.513056,52,10.39929
178153.486686,52,10.421535
179654.698461,52,10.445497
163527.957753,52,10.467876
186804.357027,52,10.484927
173266.524324,52,10.499804
173825.250014,52,10.515446
180512.765254,52,10.529184
163251.490457,52,10.542325
174066.615955,52,10.555773
180625.598869,52,10.569846
182323.103004,52,10.582419
182499.381835,52,10.594468
162042.350745,52,10.606897
155452.274574,52,10.619636
164415.703952,52,10.631922
159290.685832,52,10.644505
160380.731595,52,10.658646
172201.533186,52,10.672234
170242.774855,52,10.68811
169042.602868,52,10.704099
177691.660999,52,10.720534
184316.010924,52,10.735213
177946.014029,52,10.748737
175783.823601,52,10.761606
181877.624768,52,10.776092
175301.78521,52,10.790127
170900.846652,52,10.805679
169228.36523,52,10.817714
172666.189603,52,10.830323
171794.252599,52,10.8431
173385.909368,52,10.855031
181661.788389,52,10.867002
175771.155108,52,10.879092
176853.619843,52,10.891371
177211.140759,52,10.903355
143553.08903,52,10.915419
173158.303928,52,10.927712
171792.0443,52,10.941193
169841.218471,52,10.953736
179006.55315,52,10.966697
159329.798585,52,10.979103
175619.007558,52,10.992526
172592.571589,52,11.00602
159107.995853,52,11.019299
171994.921379,52,11.032405
163589.715907,52,11.045252
163369.816859,52,11.057135
167215.705001,52,11.06891
157070.945907,52,11.080981
155961.589273,52,11.093609
155314.357441,52,11.105698
135977.736436,52,11.117917
159220.634165,52,11.130433
152572.12084,52,11.143971
157685.037495,52,11.157363
181071.192858,52,11.170662
177640.089891,52,11.183305
179349.928891,52,11.197005
173862.374525,52,11.210328
172229.529788,52,11.224925
171669.021155,52,11.23785
171678.086856,52,11.250727
169054.427106,52,11.264852
179348.903716,52,11.276943
170817.283829,52,11.289436
168270.646831,52,11.302523
167785.628522,52,11.314425
180895.18727,52,11.326322
175735.639169,52,11.338162
167420.803635,52,11.35081
175756.691404,52,11.362946
179237.388551,52,11.3758
163420.026055,52,11.388499
171897.027249,52,11.401279
174714.565521,52,11.413759
171253.19164,52,11.426666
169457.552186,52,11.438972
169628.839224,52,11.452038
177944.365099,52,11.464286
180190.912816,52,11.476345
166025.784079,52,11.489349
171485.065668,52,11.503363
179624.238646,52,11.516071
152421.058184,52,11.528378
181354.369091,52,11.540702
178379.946655,52,11.554047
179935.478135,52,11.56699
178975.788937,52,11.58034
178656.510279,52,11.593646
183108.851109,52,11.607475
185986.596753,52,11.620178
160014.547786,52,11.633566
176624.099009,52,11.646318
178615.686641,52,11.659174
167439.583724,52,11.671064
171812.74672,52,11.683741
179493.751512,52,11.695959
178730.64958,52,11.708856
181392.006191,52,11.720974
172610.231421,52,11.733579
170300.336262,52,11.745497
174092.104747,52,11.759803
186093.384442,52,11.772722
180940.364187,52,11.785761
161522.986779,52,11.798683
174261.176774,52,11.811837
178180.942091,52,11.825513
182000.369799,52,11.839207
179729.957457,52,11.852477
175740.19595,52,11.865464
169691.108377,52,11.877428
167602.215023,52,11.889337
174561.595187,52,11.901955
162912.149617,52,11.914516
146595.666957,52,11.926664
175702.75405,52,11.938661
173087.045635,52,11.95076
178776.103394,52,11.963154
172844.835152,52,11.974991
164910.061221,52,11.986968
174812.613356,52,11.999545
178057.077926,52,12.012514
177755.812944,52,12.025311
166349.809982,52,12.038101
166092.383005,52,12.051261
171565.443922,52,12.064602
159267.632606,52,12.07768
158631.089521,52,12.091718
158350.636786,52,12.104653
165848.692447,52,12.11768
159987.426606,52,12.129712
165100.84393,52,12.141633
172151.301217,52,12.15389
159665.166637,52,12.16674
175310.166992,52,12.178813
168294.935985,52,12.190574
176201.676081,52,12.202435
182593.559709,52,12.215092
173703.45167,52,12.227038
169630.504222,52,12.239274
174458.826331,52,12.251537
162720.659984,52,12.265248
111728.052374,52,12.278019
140607.730837,52,12.291166
132490.620048,52,12.304125
137896.976946,52,12.317104
157282.389107,52,12.330028
157409.352632,52,12.342538
143441.558082,52,12.354627
142210.843956,52,12.36769
135168.148792,52,12.37994
150154.696659,52,12.392181
166672.158902,52,12.404322
156979.331127,52,12.416796
155322.974629,52,12.428995
168716.969732,52,12.44087
163222.232888,52,12.452648
167098.763069,52,12.4652
161750.436124,52,12.47733
156791.92022,52,12.48908
171178.588211,52,12.501255
174487.811489,52,12.517793
174739.08966,52,12.529879
163179.623527,52,12.542728
173178.569829,52,12.555695
174109.872263,52,12.570081
177797.200115,52,12.583577
159935.129081,52,12.59669
159191.54018,52,12.609577
169454.952727,52,12.622453
171445.091728,52,12.634603
171321.464316,52,12.646539
171629.965009,52,12.658716
183106.054345,52,12.671134
159668.983182,52,12.683082
175019.866652,52,12.694838
170302.69124,52,12.706708
147334.613796,52,12.719617
173144.801587,52,12.731401
164818.654148,52,12.743489
180173.391732,52,12.756023
180244.287908,52,12.769026
177235.973799,52,12.781621
175688.852141,52,12.794475
172644.819431,52,12.808858
177760.950128,52,12.822888
166989.359427,52,12.836044
180478.663334,52,12.848644
176251.307833,52,12.86134
176351.229228,52,12.87501
171732.694708,52,12.88776
167200.64408,52,12.900049
163265.086659,52,12.912294
173371.295788,52,12.926318
169720.616911,52,12.938477
167440.074814,52,12.950418
165399.536157,52,12.962383
168795.756501,52,12.975831
168969.601264,52,12.987992
168535.045985,52,13.000153
173928.265478,52,13.012534
159993.067125,52,13.025518
173458.525921,52,13.038263
172105.87797,52,13.051529
168856.402836,52,13.065452
172123.297771,52,13.080539
172668.802159,52,13.093956
176184.381197,52,13.108892
179245.035965,52,13.125866
184669.085983,52,13.141062
182648.316691,52,13.155912
173901.003206,52,13.169258
160967.136514,52,13.181896
154448.084839,52,13.194891
177911.270486,52,13.207663
172062.716453,52,13.221346
178984.431606,52,13.233799
175329.314457,52,13.246701
169316.877712,52,13.259594
176620.154409,52,13.272478
168810.828496,52,13.286198
178299.187832,52,13.372902
168581.245191,52,13.38565
162019.161141,52,13.39815
162530.202719,52,13.412232
133167.923448,52,13.426162
149399.647024,52,13.438803
142202.187404,52,13.450688
136864.695957,52,13.46289
136688.402654,52,13.477422
126783.227747,52,13.489555
150162.187503,52,13.502157
157503.958649,52,13.514969
159991.609655,52,13.52826
158547.386281,52,13.540914
171176.303151,52,13.553968
160923.759132,52,13.566541
164034.384575,52,13.579768
167386.405977,52,13.592083
151629.122946,52,13.604509
160880.613735,52,13.61682
165997.997084,52,13.629297
158816.172829,52,13.641122
140053.028839,52,13.653176
153005.662724,52,13.665217
165448.901333,52,13.677649
165033.9509,52,13.689513
158527.391059,52,13.701209
162201.479357,52,13.713031
171107.830717,52,13.725443
167546.596783,52,13.738046
164312.033348,52,13.750621
149024.414408,52,13.763338
136361.981844,52,13.776872
139585.459983,52,13.789967
165446.950303,52,13.80234
174456.331347,52,13.81594
182012.902691,52,13.828644
174874.159555,52,13.840626
183004.681833,52,13.852516
182657.761505,52,13.864217
188037.573551,52,13.876725
191437.417875,52,13.888607
185236.148542,52,13.900454
189946.994235,52,13.912444
185790.278667,52,13.925438
176858.39148,52,13.937614
188842.296772,52,13.949453
185722.859817,52,13.96134
182668.685478,52,13.974078
185676.713771,52,13.986951
186837.042244,52,13.99957
181583.676806,52,14.011927
180460.225425,52,14.02491
177594.584225,52,14.037488
182369.389483,52,14.049975
179877.942995,52,14.062193
174430.937322,52,14.075671
165525.380994,52,14.087552
173314.620799,52,14.099545
171057.666599,52,14.111999
176715.348784,52,14.125087
164912.052716,52,14.137056
179684.860665,52,14.148995
176055.882945,52,14.163066
174138.624007,52,14.175822
175199.237612,52,14.188599
178943.607208,52,14.200659
177630.651606,52,14.212653
174242.899442,52,14.225266
176702.642415,52,14.238421
172663.190136,52,14.251423
171514.084662,52,14.264096
173050.04137,52,14.27746
166778.63009,52,14.289813
177772.684774,52,14.302175
173414.823141,52,14.314518
179796.858172,52,14.327923
173689.968366,52,14.340036
170199.574161,52,14.351842
162600.923166,52,14.36355
173130.086986,52,14.376131
178173.369498,52,14.387996
176824.778581,52,14.400062
175260.450603,52,14.411889
179142.645179,52,14.424142
174026.839801,52,14.435974
176289.288839,52,14.447756
170512.133617,52,14.459512
183297.822261,52,14.471678
175082.770628,52,14.484361
171878.711732,52,14.497192
154799.313823,52,14.510741
160506.01519,52,14.523987
165369.822939,52,14.546996
149339.658011,52,14.559931
173680.319188,52,14.572245
166315.897179,52,14.585312
162730.241642,52,14.597193
148095.774728,52,14.609144
151565.810881,52,14.621019
123953.17437,52,14.633512
144910.752621,52,14.645429
144081.722298,52,14.657257
143061.456926,52,14.668952
148482.889631,52,14.681564
113756.005948,52,14.693488
114956.400903,52,14.705361
115830.507491,52,14.717459
121859.919752,52,14.730816
120589.568244,52,14.743457
126088.315722,52,14.756451
120037.102865,52,14.76949
101582.215975,52,14.783035
132251.092746,52,14.795519
151967.783459,52,14.807913
164143.267109,52,14.82097
159031.810805,52,14.833789
147133.918164,52,14.845662
105266.96805,52,14.857328
118770.91787,52,14.869032
126430.159014,52,14.881279
119263.292194,52,14.892966
123128.090442,52,14.904727
112399.930013,52,14.916483
126493.193734,52,14.929383
140424.880735,52,14.942311
139690.103208,52,14.954808
105619.547025,52,14.967273
107572.925351,52,14.980322
111997.524451,52,14.992879
106775.187979,52,15.005717
143601.25245,52,15.017999
143086.540323,52,15.030769
151538.723557,52,15.04264
156714.657342,52,15.054471
155248.462156,52,15.066227
162662.078858,52,15.078625
153975.853778,52,15.090484
155369.589027,52,15.102283
126414.076321,52,15.114116
146220.280149,52,15.126264
161307.660101,52,15.138074
153452.439098,52,15.149883
142716.080182,52,15.161618
142964.514313,52,15.174005
156258.498573,52,15.186341
166434.49296,52,15.199127
164188.645679,52,15.211242
166682.772053,52,15.224853
164905.205389,52,15.237631
177718.391391,52,15.250499
168904.302115,52,15.263098
175234.695517,52,15.276715
180516.083864,52,15.291475
181469.586656,52,15.303637
190298.066434,52,15.315673
188942.204992,52,15.328257
182913.143068,52,15.340166
189350.110764,52,15.35203
184156.384725,52,15.363783
189217.829977,52,15.376155
194349.841402,52,15.388878
189732.688494,52,15.401506
185635.931965,52,15.413701
183113.609012,52,15.426885
191721.785198,52,15.440086
188219.566781,52,15.453019
192501.168488,52,15.465729
189014.003789,52,15.479228
183112.792892,52,15.491869
180498.745667,52,15.504459
176203.677974,52,15.517212
168229.592956,52,15.530453
173751.615641,52,15.542781
170849.702952,52,15.555126
156537.477534,52,15.567141
149788.771791,52,15.579766
153191.668785,52,15.591679
155187.392013,52,15.603983
158076.660909,52,15.615921
159408.807813,52,15.629334
159019.295045,52,15.642152
153815.646633,52,15.65496
149903.296663,52,15.667997
154749.676754,52,15.681866
152893.688061,52,15.695203
154518.364567,52,15.707813
153413.633514,52,15.720814
163009.602641,52,15.733802
168597.084853,52,15.746019
166746.219357,52,15.758205
165276.107019,52,15.770157
175633.647916,52,15.783178
170900.79555,52,15.795217
163741.79872,52,15.807067
159924.877561,52,15.818938
165679.467128,52,15.831311
143651.085423,52,15.842964
168897.911899,52,15.85477
155998.522819,52,15.866514
161711.225025,52,15.878923
146637.909313,52,15.891323
156684.141266,52,15.903792
163908.067707,52,15.916441
168663.207289,52,15.930434
180933.201473,52,15.943447
181673.457246,52,15.956458
173147.318992,52,15.96965
175343.339363,52,15.983086
158525.386882,52,15.996009
176766.661768,52,16.008182
173571.488759,52,16.020192
176635.670027,52,16.032615
166101.047115,52,16.044475
156491.632763,52,16.056799
167996.226575,52,16.068594
161296.457078,52,16.081131
152389.676351,52,16.09302
155746.920097,52,16.104765
157690.409027,52,16.11654
173188.91541,52,16.129508
179062.414604,52,16.142143
145174.423833,52,16.154414
172298.112554,52,16.166763
170232.189742,52,16.179627
179274.759846,52,16.192184
178905.661986,52,16.2046
171408.113407,52,16.217254
167917.964387,52,16.22993
176914.147492,52,16.241843
175452.630338,52,16.253816
184763.643837,52,16.265635
175834.398698,52,16.277984
183508.483096,52,16.289929
183186.395618,52,16.301759
173430.590645,52,16.313566
187216.696722,52,16.325751
176558.489572,52,16.337554
178717.396846,52,16.34913
178025.986973,52,16.360766
179572.582448,52,16.373038
188221.036004,52,16.385556
188880.349714,52,16.398094
189052.728738,52,16.410302
183571.626943,52,16.423122
181040.903481,52,16.435705
178943.043332,52,16.448029
161241.087458,52,16.46023
156350.637687,52,16.473128
166062.324167,52,16.486259
164082.242478,52,16.498859
158339.060475,52,16.510973
157595.728526,52,16.523623
164860.359636,52,16.535856
178989.286884,52,16.547769
176812.190743,52,16.559568
151974.156117,52,16.571997
169799.350761,52,16.583942
162409.324897,52,16.595879
174975.568209,52,16.607767
161845.575088,52,16.619998
161775.058097,52,16.632275
173603.755627,52,16.644403
168714.103578,52,16.65705
172809.788311,52,16.670291
167884.035007,52,16.682575
166214.263986,52,16.694896
169979.307098,52,16.707152
179556.206525,52,16.719826
182950.76526,52,16.731865
178660.454941,52,16.744231
171128.145457,52,16.756193
173202.883719,52,16.769397
164338.39382,52,16.781262
162338.520536,52,16.792984
171677.915699,52,16.805072
177670.709233,52,16.817311
179213.029893,52,16.829086
165700.431806,52,16.840786
178351.955607,52,16.852602
180741.56501,52,16.864885
165919.289183,52,16.877176
158707.275007,52,16.889671
148980.610544,52,16.902888
126294.57719,52,16.916249
124846.788737,52,16.92899
128972.058314,52,16.941709
144486.6937,52,16.954561
156688.416386,52,16.967742
159482.682146,52,16.980222
167658.943665,52,16.992168
166119.350541,52,17.004086
161073.5953,52,17.016752
163566.57251,52,17.028592
159114.858885,52,17.040491
155617.643221,52,17.052488
158888.3157,52,17.065604
170028.912279,52,17.077777
159908.299754,52,17.090085
165448.795791,52,17.102088
171621.010658,52,17.115179
159366.630451,52,17.127867
159374.126136,52,17.140535
162381.714301,52,17.153099
169773.070862,52,17.166448
176551.149302,52,17.178949
162944.613095,52,17.190987
161316.511421,52,17.203646
171827.788901,52,17.216393
160610.187327,52,17.228963
175901.470579,52,17.24157
169842.592706,52,17.253812
164654.853892,52,17.266321
170139.15565,52,17.278297
165036.716699,52,17.301204
169925.914042,52,17.315459
177945.196072,52,17.332278
178495.721779,52,17.347489
182120.423437,52,17.360529
180204.020211,52,17.373666
179039.404032,52,17.386889
175342.315862,52,17.40007
178301.792727,52,17.412847
150897.046133,52,17.42481
169879.525845,52,17.437742
164064.012821,52,17.450033
158167.728455,52,17.462114
151607.040663,52,17.474337
156653.547023,52,17.486752
155069.427144,52,17.498897
160555.549301,52,17.5111
159576.298824,52,17.523105
173136.719879,52,17.536555
162964.670681,52,17.549226
149464.680751,52,17.562002
147347.114923,52,17.574796
155480.29245,52,17.588149
152685.135161,52,17.601288
160758.372008,52,17.613867
156776.973236,52,17.626971
161156.968458,52,17.639698
149582.512926,52,17.652294
137218.589481,52,17.66438
164076.639145,52,17.676343
171724.398502,52,17.689018
169917.527501,52,17.700852
168800.55308,52,17.712642
165153.451448,52,17.724461
164849.741682,52,17.737136
156436.37123,52,17.749692
147624.539503,52,17.767922
163706.930143,52,17.802994
161879.415394,52,17.817656
161915.444077,52,17.83099
132287.733114,52,17.84306
161545.026987,52,17.854899
160162.545174,52,17.867412
163710.410007,52,17.879292
159586.596679,52,17.890884
158395.372663,52,17.902602
154458.000096,52,17.915075
175288.04588,52,17.926956
176691.300626,52,17.938716
156792.52906,52,17.950428
167836.474829,52,17.962739
174751.128834,52,17.974456
173904.113103,52,17.986136
175671.3556,52,17.997833
147490.152192,52,18.010071
177668.540158,52,18.021862
185803.586093,52,18.034092
182627.943592,52,18.046488
173886.654269,52,18.059529
161897.50026,52,18.071738
178286.727468,52,18.084021
180967.63152,52,18.096155
