#{"t_start": 1745774387.514453, "env_id": "None"}
r,l,t
77887.827227,50,40.148999
84983.568973,50,40.16021
96219.98993,50,40.171786
94706.243352,50,40.182782
86546.185013,50,40.195186
79584.561575,50,40.206777
71059.209229,50,40.219279
87730.649369,50,40.231277
54940.718948,50,40.243998
48553.180326,50,40.258098
47517.345429,50,40.270895
64129.968248,50,40.283156
69617.725445,50,40.297032
73119.09984,50,40.310381
92095.472504,50,40.322856
67998.441904,50,40.333983
86177.854094,50,40.34622
84862.210201,50,40.358551
54347.659648,50,40.370071
63628.327474,50,40.381328
56998.22477,50,40.393868
71584.132501,50,40.404987
90299.044117,50,40.416543
93398.176286,50,40.430642
100855.690388,50,40.443706
97825.12767,50,40.457274
94563.58005,50,40.470497
100763.325446,50,40.482897
97259.53217,50,40.501226
101790.817506,50,40.513589
97645.578468,50,40.525866
96952.262708,50,40.538107
97653.96152,50,40.55058
97824.557848,50,40.561959
117802.577482,50,40.573468
97805.706046,50,40.584585
106613.554553,50,40.59669
105868.341698,50,40.607828
89205.925373,50,40.619378
113867.287263,50,40.63047
115962.397216,50,40.642904
106946.002512,50,40.654009
103254.73681,50,40.666521
106963.500664,50,40.677697
109782.41641,50,40.690241
109862.73077,50,40.70245
102825.854151,50,40.715809
114895.264937,50,40.727896
102563.837867,50,40.742924
112734.946093,50,40.754932
112735.619537,50,40.767322
140426.62291,50,40.779287
131188.232331,50,40.792269
128693.005468,50,40.805613
122230.085526,50,40.817441
111594.773671,50,40.828513
99646.18118,50,40.840661
95117.405669,50,40.852051
143839.872257,50,40.863599
121392.903215,50,40.87467
115022.032349,50,40.887127
116839.331459,50,40.89865
130880.068899,50,40.91052
129030.176978,50,40.921611
121059.010289,50,40.933501
135449.733472,50,40.945001
115171.979266,50,40.956929
111998.992549,50,40.968979
106416.725348,50,40.981981
123570.781309,50,40.994138
129926.027618,50,41.006355
133310.446718,50,41.018472
114589.705968,50,41.031197
119113.680933,50,41.043993
109918.391424,50,41.055959
100215.161093,50,41.067147
124045.330585,50,41.079389
131803.522728,50,41.090755
129983.747394,50,41.102244
128208.702294,50,41.115955
124983.559738,50,41.134451
117819.160986,50,41.145699
120548.900797,50,41.159649
107191.764787,50,41.173442
135221.742406,50,41.186294
134919.774915,50,41.198326
116395.172822,50,41.210754
137448.330617,50,41.222743
153328.640628,50,41.235404
150806.513681,50,41.247208
137027.884156,50,41.259669
142387.511665,50,41.271552
155546.68429,50,41.284365
149982.68391,50,41.295841
147866.542956,50,41.308155
151910.657049,50,41.319549
136936.432058,50,41.331734
148027.842482,50,41.343125
146264.465925,50,41.355595
154651.719079,50,41.366966
147191.715271,50,41.379426
146228.13943,50,41.39118
149903.870168,50,41.407634
131554.452294,50,41.422351
129031.193338,50,41.439844
108881.578307,50,41.453419
103858.08041,50,41.465775
84156.842712,50,41.477867
81961.224553,50,41.490572
65801.443654,50,41.502037
78001.252168,50,41.516692
96839.424701,50,41.528937
94390.29412,50,41.542032
98819.665082,50,41.553938
103818.247467,50,41.567334
93157.232021,50,41.579128
102300.9194,50,41.592041
89055.05599,50,41.604099
96585.118418,50,41.617304
80143.345781,50,41.628881
74910.546354,50,41.643446
98150.607986,50,41.656131
96143.628743,50,41.668636
99536.302096,50,41.680444
99136.046273,50,41.693282
107923.256638,50,41.705466
105265.872339,50,41.719862
133991.295245,50,41.732509
130171.85636,50,41.745527
133784.972493,50,41.75722
135758.564959,50,41.768846
137964.267845,50,41.780196
155705.214594,50,41.793592
160217.271883,50,41.80477
167740.213574,50,41.816212
159263.242639,50,41.828185
162241.190779,50,41.840446
164803.333371,50,41.85209
171533.653011,50,41.864541
161031.13975,50,41.876237
167618.05484,50,41.889176
164974.732608,50,41.900624
166344.197088,50,41.913452
146961.287272,50,41.92561
148168.404105,50,41.938445
140208.629535,50,41.950183
137506.607485,50,41.96177
135975.781648,50,41.972803
128563.503722,50,41.984632
133676.832321,50,41.995702
136621.075117,50,42.006944
101646.038337,50,42.017842
135300.670696,50,42.029875
122642.691695,50,42.041036
128411.220648,50,42.052908
137527.075335,50,42.064249
103424.432836,50,42.077379
129655.155478,50,42.090173
128985.731683,50,42.104144
141347.113615,50,42.117928
133159.254053,50,42.133049
130535.170689,50,42.145163
128081.019167,50,42.157605
136486.436465,50,42.169574
136312.234667,50,42.18268
135153.108821,50,42.194687
128090.588384,50,42.206393
114245.659308,50,42.217782
138902.348703,50,42.231157
136465.038578,50,42.242596
129217.294652,50,42.254267
135392.765715,50,42.26552
125628.020214,50,42.278458
134688.156395,50,42.290732
118096.345199,50,42.303478
104142.28515,50,42.315916
95460.475372,50,42.328874
88853.291744,50,42.342616
83574.113025,50,42.355782
88909.230249,50,42.369072
91660.888406,50,42.385221
97373.000709,50,42.399731
91111.279318,50,42.414209
90896.846303,50,42.427152
107273.448875,50,42.440673
92659.052021,50,42.452005
99572.481289,50,42.463727
106134.06288,50,42.474936
118988.280158,50,42.487162
103265.331875,50,42.498786
92865.954371,50,42.510283
103906.669251,50,42.521514
96808.906526,50,42.533831
94300.290503,50,42.544989
115182.982844,50,42.556377
95525.44235,50,42.567513
98019.666165,50,42.579655
95146.579543,50,42.591922
93526.211629,50,42.604077
103909.054584,50,42.616283
96936.240512,50,42.629516
92689.743298,50,42.641676
98259.35608,50,42.654651
89645.890717,50,42.666622
88185.40477,50,42.679354
101300.065036,50,42.690653
102132.791745,50,42.702537
96796.558169,50,42.714017
100708.082645,50,42.726277
94784.369462,50,42.737889
102224.957263,50,42.749562
79255.438407,50,42.761672
93010.541374,50,42.773743
102040.615722,50,42.784915
98966.485,50,42.796631
85710.832189,50,42.808199
96005.703353,50,42.820827
106178.204055,50,42.833944
106356.199282,50,42.847366
106839.054764,50,42.860399
89447.717751,50,42.875945
95348.93555,50,42.890584
95947.762541,50,42.905437
98129.360122,50,42.917687
90528.02361,50,42.930319
101076.302236,50,42.941539
95574.672503,50,42.954365
91105.667596,50,42.965725
109486.839003,50,42.97782
101391.634253,50,42.989005
112789.13451,50,43.000696
145081.858694,50,43.011954
144432.126937,50,43.023911
145005.564418,50,43.035224
135839.150092,50,43.046747
134919.358189,50,43.057683
126178.598441,50,43.069724
110787.908682,50,43.082025
118596.470702,50,43.094106
100818.636249,50,43.106324
107700.831368,50,43.121675
104913.998073,50,43.135461
104296.765358,50,43.149356
114553.818258,50,43.162085
101593.144284,50,43.175359
102530.247297,50,43.188691
104290.743333,50,43.201579
117834.254045,50,43.213643
113563.350062,50,43.227351
100497.921882,50,43.240058
100074.428443,50,43.25243
106098.543798,50,43.26411
113320.295534,50,43.276544
112402.496569,50,43.287843
112231.668758,50,43.299318
132157.327474,50,43.310679
114665.436962,50,43.323113
116460.371395,50,43.33506
106932.065079,50,43.347395
98910.403854,50,43.359171
108594.743835,50,43.373189
96969.279616,50,43.385405
103912.015982,50,43.397553
101139.075746,50,43.409752
105753.735641,50,43.422385
112906.148775,50,43.433738
105722.533898,50,43.445327
108761.766875,50,43.456657
115525.151651,50,43.469287
114293.686614,50,43.480692
117290.888937,50,43.492516
114885.162395,50,43.504938
103793.394523,50,43.518841
111937.559297,50,43.530076
111240.007474,50,43.543285
104165.191708,50,43.554432
101536.823694,50,43.566555
91938.120283,50,43.578189
105298.297502,50,43.590685
112982.06628,50,43.604177
109524.688872,50,43.617708
111331.647489,50,43.631293
118237.837583,50,43.644946
113992.507054,50,43.658042
114267.814647,50,43.672497
108774.258262,50,43.68387
124720.012767,50,43.695307
115177.421666,50,43.706484
126744.801104,50,43.719084
108497.646447,50,43.730617
116323.039382,50,43.742208
119209.398179,50,43.753295
114162.700952,50,43.765772
111122.141709,50,43.777212
120057.179829,50,43.788793
112711.063162,50,43.800149
121113.820835,50,43.812563
109472.506777,50,43.824413
117873.902098,50,43.836865
102826.842359,50,43.848905
107910.548623,50,43.861952
116127.034637,50,43.873798
114999.64519,50,43.886358
115962.644461,50,43.899379
121257.949947,50,43.912447
134644.141777,50,43.923531
117190.395306,50,43.935345
103931.615125,50,43.946763
120250.177417,50,43.958888
104843.459573,50,43.970029
107398.899923,50,43.982081
149207.908009,50,43.993451
117938.58698,50,44.005363
139131.380869,50,44.016459
130341.78667,50,44.027926
112341.014408,50,44.03912
139318.904379,50,44.051359
132275.53579,50,44.06343
140160.528868,50,44.07582
136509.529446,50,44.088533
101476.469104,50,44.104137
133531.041437,50,44.121551
129957.401219,50,44.142981
129370.501401,50,44.161089
146212.56503,50,44.175162
143915.364309,50,44.187944
138175.981659,50,44.200897
132701.342755,50,44.215213
136150.058785,50,44.228302
131093.414395,50,44.240411
138823.469074,50,44.25318
129857.658133,50,44.265359
130541.563119,50,44.278433
134601.59237,50,44.291448
137051.145163,50,44.304667
144255.998269,50,44.318461
153658.441417,50,44.333916
133539.427859,50,44.348787
136572.415594,50,44.36246
157502.257014,50,44.375103
140455.982642,50,44.389184
137647.246419,50,44.402663
133600.414726,50,44.415413
127678.782525,50,44.427737
131362.511774,50,44.44015
109635.033636,50,44.451315
133641.457844,50,44.463014
135696.529131,50,44.474239
121331.535863,50,44.486739
99568.868381,50,44.498245
131302.762871,50,44.510005
128398.405575,50,44.52112
111659.507825,50,44.533705
107488.768549,50,44.546066
97346.712405,50,44.558842
99349.843919,50,44.570853
95977.888146,50,44.584125
90692.627947,50,44.59613
100293.475163,50,44.609015
96397.257254,50,44.621277
90678.060075,50,44.63467
93378.712343,50,44.646079
82344.674965,50,44.657751
93634.725453,50,44.669856
95883.258827,50,44.682813
94675.587207,50,44.69423
105884.641404,50,44.705758
133446.739965,50,44.717328
134475.279147,50,44.730618
139753.663645,50,44.742062
157041.414435,50,44.753685
162042.607118,50,44.764698
153027.089031,50,44.776525
137677.038054,50,44.788477
166430.271174,50,44.800717
155023.019814,50,44.812497
163812.883932,50,44.825897
154427.155583,50,44.83824
151017.468424,50,44.851222
152557.594912,50,44.864941
153070.404174,50,44.878696
155062.522692,50,44.89118
140830.638172,50,44.904417
145358.927468,50,44.917222
121379.228555,50,44.931207
107127.560278,50,44.943008
118295.555394,50,44.955081
107608.921357,50,44.966325
102380.075176,50,44.978525
87632.958664,50,44.989746
87082.517725,50,45.001329
84951.723319,50,45.012671
84973.298943,50,45.027612
85846.774827,50,45.041075
102398.815068,50,45.083012
87579.639776,50,45.158234
107338.615019,50,45.22863
81446.235741,50,45.305049
81006.659497,50,45.418484
107918.555162,50,45.477752
78944.881097,50,45.493096
90391.359112,50,45.505597
99063.258019,50,45.518461
95804.879753,50,45.530788
88130.433974,50,45.544406
108158.605383,50,45.55622
106699.889523,50,45.569325
111312.072687,50,45.581512
118713.285125,50,45.59449
126315.293878,50,45.606666
107116.283977,50,45.618952
124308.562371,50,45.63114
102809.098722,50,45.644006
106123.920143,50,45.660077
111054.045992,50,45.699704
101492.160203,50,45.739639
128084.370757,50,45.758552
132990.6008,50,45.790066
103146.648266,50,45.804364
137745.468229,50,45.817972
128940.134858,50,45.832605
84578.922669,50,45.846475
94874.071942,50,45.864139
96487.485302,50,45.876911
93842.110384,50,45.890884
95259.203739,50,45.903342
92023.794325,50,45.915192
86986.204737,50,45.926935
89911.829495,50,45.940129
91233.481008,50,45.953306
86859.185427,50,45.968234
88170.419895,50,45.986708
108987.184225,50,46.004485
93049.737589,50,46.01942
90541.108212,50,46.035731
102346.767721,50,46.052734
92031.948374,50,46.066361
95762.884983,50,46.078107
91345.918022,50,46.090001
97153.101697,50,46.102638
89687.615984,50,46.118659
105264.990681,50,46.133209
92220.899903,50,46.145677
98310.822804,50,46.158119
108948.824773,50,46.171365
99390.354908,50,46.184122
109128.5098,50,46.196725
121291.968704,50,46.20976
122989.557106,50,46.225828
117257.47444,50,46.241849
99860.21914,50,46.257422
108632.52208,50,46.270892
112411.550327,50,46.28661
100734.064251,50,46.302962
107846.876429,50,46.31556
104269.026691,50,46.327607
94556.084332,50,46.340486
93685.04063,50,46.352398
103596.867874,50,46.368269
104413.533429,50,46.380607
100198.270872,50,46.395801
105761.080816,50,46.407904
110219.760372,50,46.420703
98674.068024,50,46.434631
108553.572824,50,46.452831
107464.861193,50,46.468859
107591.018169,50,46.484306
95536.870945,50,46.498419
103466.6059,50,46.513918
110889.359326,50,46.52766
107690.44415,50,46.540273
108820.191724,50,46.552217
98935.418718,50,46.565403
108296.053938,50,46.577185
125456.507854,50,46.58925
129654.098262,50,46.60059
114531.148608,50,46.613014
99270.900415,50,46.624671
96982.051061,50,46.636428
97746.881382,50,46.650838
100852.78394,50,46.666737
115580.936892,50,46.679875
118397.654761,50,46.693889
105932.866033,50,46.709195
102325.866922,50,46.724468
130026.170499,50,46.737499
115983.249275,50,46.751489
133769.595052,50,46.763213
117285.1879,50,46.776362
151616.004217,50,46.789704
134612.870737,50,46.801651
164163.070666,50,46.815378
171280.204231,50,46.828255
156390.252977,50,46.840733
144551.714039,50,46.853002
157642.245137,50,46.868162
168325.745756,50,46.885552
139499.826183,50,46.900553
164055.70563,50,46.91714
151433.161632,50,46.935156
156386.089108,50,46.953531
147702.197975,50,46.972031
156219.343041,50,46.985198
134977.639284,50,46.998175
159349.192693,50,47.012823
150208.149332,50,47.024453
118398.914161,50,47.03697
130260.35885,50,47.051594
137974.420592,50,47.069175
135142.567465,50,47.084471
149405.717463,50,47.102168
154208.801862,50,47.117801
147077.197166,50,47.13357
163480.23651,50,47.160907
148644.485368,50,47.224279
149856.922637,50,47.254974
141974.58483,50,47.272458
144779.366416,50,47.288039
146229.704878,50,47.310081
145376.943599,50,47.330583
139992.257804,50,47.353593
156552.017148,50,47.374128
144911.315931,50,47.400296
147841.32004,50,47.420086
153525.173157,50,47.437123
153798.833606,50,47.452431
148695.788156,50,47.467713
152426.660867,50,47.480002
164999.722422,50,47.496032
158080.59407,50,47.508907
171142.891496,50,47.522889
159427.806531,50,47.535153
140505.470418,50,47.550637
142180.449666,50,47.567751
153224.882236,50,47.583679
124060.018256,50,47.60101
157803.687728,50,47.616988
155062.436619,50,47.630377
157826.162024,50,47.643574
145022.10629,50,47.656358
155470.692654,50,47.670845
148258.091035,50,47.682023
144205.783792,50,47.69408
150608.114336,50,47.706295
149786.081373,50,47.719063
119317.41316,50,47.730348
130260.296925,50,47.742698
121778.280072,50,47.756072
117243.021525,50,47.769861
117573.645766,50,47.783377
135101.90132,50,47.796126
139366.092421,50,47.80937
126908.180803,50,47.823658
128240.98405,50,47.836181
124237.422795,50,47.850364
104615.33988,50,47.862501
124353.417825,50,47.878462
123896.297237,50,47.891885
123912.108251,50,47.908076
136417.687678,50,47.919337
103792.558635,50,47.931591
128356.74496,50,47.942964
121903.013961,50,47.954939
124967.23043,50,47.966625
135989.665957,50,47.979666
124385.319925,50,47.991916
127390.931589,50,48.00458
122016.674293,50,48.016971
130150.379559,50,48.030936
137356.036699,50,48.045189
135074.175442,50,48.061076
139649.83168,50,48.075005
139262.022568,50,48.088681
135184.839624,50,48.100575
134725.759962,50,48.112922
136574.349303,50,48.124297
134221.512312,50,48.137156
131240.232378,50,48.148467
119686.615425,50,48.160419
125369.362435,50,48.172786
128955.946601,50,48.187483
126616.568425,50,48.20214
129615.074215,50,48.217457
134441.730892,50,48.231835
138374.563517,50,48.247866
151144.846852,50,48.262816
143188.560502,50,48.281924
151292.593078,50,48.295677
144554.503455,50,48.310944
154328.823667,50,48.326365
159325.962369,50,48.341987
150071.031029,50,48.357247
150984.02465,50,48.374491
151279.971059,50,48.387501
138444.33382,50,48.401427
151849.56956,50,48.415534
130515.911867,50,48.432217
150899.027629,50,48.448197
144596.661343,50,48.463329
139431.89169,50,48.476805
141570.734174,50,48.490735
129984.539987,50,48.503607
140126.882951,50,48.527137
147480.722713,50,48.567121
147171.391139,50,48.601163
137739.012849,50,48.636918
138561.822903,50,48.686949
142460.747884,50,48.712583
144232.474447,50,48.732728
142477.382198,50,48.746313
143200.056226,50,48.759612
132023.327317,50,48.772161
132439.393014,50,48.786812
142573.810068,50,48.816998
140659.210164,50,48.843675
129077.653301,50,48.910031
144630.960316,50,48.959521
127300.512608,50,48.988363
140090.071131,50,49.016107
142505.362056,50,49.034037
146311.661956,50,49.048433
136056.908878,50,49.060651
134259.364054,50,49.074647
142030.636208,50,49.087224
135042.461795,50,49.101956
130644.223564,50,49.113774
133527.108501,50,49.126436
138864.794423,50,49.138471
136726.264801,50,49.151672
136859.012563,50,49.163379
